Wavelength,0%,0%H,0%V,10%,10%H,10%V,20%,20%H,20%V,30%,30%H,30%V,V_baseline,H_baseline
494.5,0.904132,0.9127519999999999,0.876009,0.881916,0.917158,0.7913809999999999,0.880614,0.9391660000000001,0.74325,0.877519,0.9553349999999999,0.7084619999999999,0.670574,0.228449
495.0,0.907537,0.9161093333,0.8790973,0.885145,0.9203603333,0.7943652999999999,0.883671,0.9425643332999999,0.7461823000000001,0.880463,0.9586963332999999,0.7109143,0.6708467,0.2282156667
495.5,0.910926,0.91959,0.882712,0.888227,0.9237430000000001,0.797154,0.886709,0.945831,0.7487259999999999,0.883325,0.961887,0.713574,0.670462,0.228171
496.0,0.914335,0.9230849999999999,0.8861130000000002,0.891273,0.9269860000000001,0.8002670000000001,0.889617,0.9488460000000001,0.7514780000000001,0.886127,0.9650289999999999,0.716135,0.669522,0.228386
496.5,0.917663,0.9263283333000001,0.8893833,0.89431,0.9301663333000001,0.8029153,0.89245,0.9522723333,0.7541993,0.888775,0.9682183333000001,0.7185263,0.6680907,0.2287446667
497.0,0.921058,0.9297603333,0.8925416999999999,0.897273,0.9335103332999999,0.8061386999999999,0.895216,0.9553743333,0.7568947,0.891324,0.9715103332999999,0.7211526999999999,0.6662263,0.2292696667
497.5,0.92443,0.9334539999999999,0.8961553,0.900373,0.936759,0.8090782999999999,0.898067,0.9585229999999999,0.7597353,0.894044,0.9747629999999999,0.7237783,0.6639907,0.229998
498.0,0.927932,0.9369523333,0.8994756999999999,0.90343,0.9401653333,0.8122846999999999,0.90089,0.9617363333,0.7625126999999999,0.896627,0.9780623333,0.7262657,0.6615003,0.2308576667
498.5,0.931331,0.9404133333,0.9031673,0.906378,0.9433923333,0.8152263,0.903527,0.9650103333,0.7650683,0.89908,0.9813503333,0.7288953,0.6587957,0.2317726667
499.0,0.93466,0.9437613332999999,0.9061916999999999,0.909183,0.9465433333,0.8180787,0.906003,0.9681233332999999,0.7677286999999999,0.90145,0.9843673333,0.7315437,0.6559503,0.2327626667
499.5,0.937895,0.947114,0.9092979999999999,0.911989,0.949684,0.8210549999999999,0.908463,0.971241,0.7704689999999998,0.903747,0.9875970000000001,0.7339339999999999,0.653078,0.233757
500.0,0.941201,0.9506016666999999,0.9124037,0.914814,0.9529556666999999,0.8239856999999999,0.91096,0.9745596667,0.7731246999999999,0.90598,0.9906356667,0.7363397,0.6500173,0.2348343333
500.5,0.94461,0.9542999999999999,0.9161066999999999,0.917847,0.956251,0.8269506999999999,0.913586,0.97763,0.7759976999999999,0.908376,0.993816,0.7388366999999999,0.6467823,0.236005
501.0,0.948125,0.957847,0.9194723,0.920872,0.9595379999999999,0.8299653,0.916321,0.9810039999999999,0.7788113000000001,0.910848,0.997154,0.7416403,0.6434757,0.237256
501.5,0.951698,0.9614446667,0.922995,0.923819,0.9629346666999999,0.8331789999999999,0.918954,0.9843356667,0.78172,0.913309,1.0004236667000002,0.7442880000000001,0.640139,0.2385283333
502.0,0.955397,0.9652173333,0.9264360000000001,0.926984,0.9666753333,0.836772,0.921808,0.9876523333,0.7848450000000001,0.91583,1.0039743333,0.747027,0.636519,0.2398836667
502.5,0.958827,0.9689719999999999,0.9301467,0.930001,0.9699580000000001,0.8398467,0.924457,0.9910830000000002,0.7874287000000001,0.918197,1.007298,0.7498257,0.6332223,0.241126
503.0,0.962397,0.972637,0.9335206999999999,0.932957,0.973428,0.8428087,0.927083,0.9944469999999999,0.7904547,0.920514,1.010426,0.7525276999999999,0.6300143,0.242372
503.5,0.965727,0.976234,0.9370883000000001,0.9358,0.9766919999999999,0.8459403000000001,0.929671,0.9976509999999998,0.7932963,0.922776,1.013593,0.7551413,0.6268767,0.243597
504.0,0.969195,0.9798809999999999,0.9404756999999999,0.938776,0.9799399999999999,0.8491196999999999,0.932289,1.000804,0.7960947,0.925229,1.016696,0.7578777000000001,0.6238203,0.2449
504.5,0.972581,0.9832826667,0.9439746999999999,0.941673,0.9833316666999999,0.8522757,0.934859,1.0041226666999998,0.7990677,0.927563,1.0199036666999999,0.7605247,0.6207883,0.2461803333
505.0,0.976063,0.9869376667,0.9477437000000001,0.944662,0.9866106667000001,0.8552657,0.937483,1.0074426667,0.8018257000000001,0.929937,1.0229136667,0.7630407,0.6178053,0.2474823333
505.5,0.979852,0.9908463332999999,0.951265,0.947859,0.9902293333000001,0.8585309999999999,0.940226,1.0109313333,0.8049839999999999,0.932506,1.0263403333,0.765924,0.614754,0.2488226667
506.0,0.983284,0.9943773333000001,0.9545707,0.950825,0.9935883333,0.8616897,0.94298,1.0141113333,0.8078127,0.934822,1.0295453333,0.7685387,0.6119563,0.2500156667
506.5,0.986541,0.9976226667000001,0.9575836999999999,0.953731,0.9968556666999999,0.8648866999999999,0.945582,1.0172436667,0.8107536999999999,0.937043,1.0326176667,0.7712867,0.6093003,0.2511993333
507.0,0.989802,1.001263,0.9610039999999999,0.956483,1.000013,0.8679279999999999,0.948047,1.020131,0.813289,0.93923,1.035644,0.7738109999999999,0.60672,0.25231
507.5,0.993176,1.0047536667,0.9644613000000001,0.959357,1.0033126666999999,0.8707663,0.950582,1.0231336667000002,0.8161113000000001,0.941424,1.0387936667000002,0.7762383,0.6041997,0.2534653333
508.0,0.996576,1.0080843333,0.9677913000000001,0.962281,1.0064633333,0.8738613000000001,0.953124,1.0262893333,0.8186883000000001,0.943819,1.0416223332999999,0.7790963000000001,0.6017577,0.2546276667
508.5,0.999632,1.0113816667,0.9707629999999999,0.964913,1.0092916667,0.876605,0.955497,1.0290486667,0.8215610000000001,0.945929,1.0443296667,0.7812340000000001,0.599517,0.2557363333
509.0,1.002644,1.0147009999999999,0.974199,0.967576,1.0121179999999999,0.879572,0.957771,1.031726,0.8241099999999999,0.948034,1.047183,0.7835809999999999,0.597323,0.256836
509.5,1.005853,1.0176976667,0.9771967,0.97028,1.0151326667,0.8824546999999999,0.96007,1.0347156667,0.8265836999999999,0.950182,1.0499066667,0.7859877000000001,0.5950763,0.2579553333
510.0,1.008982,1.0209556667,0.980588,0.972869,1.0179926667,0.885016,0.962368,1.0375706666999998,0.8292390000000001,0.952278,1.0527416666999998,0.78847,0.592957,0.2590033333
510.5,1.011651,1.0239816667000001,0.9834147000000001,0.975238,1.0205226667,0.8875126999999999,0.964481,1.0399626667,0.8313467,0.954089,1.0550946667,0.7904327000000001,0.5910983,0.2598853333
511.0,1.014291,1.0264656667,0.9855877,0.977402,1.0228876667,0.8899007000000001,0.966348,1.0424436667,0.8336186999999999,0.9559,1.0572166667,0.7926027,0.5893453,0.2607653333
511.5,1.016892,1.0295226667,0.9887617,0.979785,1.0253436667,0.8928156999999999,0.96838,1.0448686667,0.8359776999999999,0.957764,1.0593656667,0.7947517,0.5875253,0.2617523333
512.0,1.019501,1.0320643333,0.9912873000000001,0.981855,1.0278543332999999,0.8947503,0.970443,1.0472233333,0.8382813000000001,0.959459,1.0616573333,0.7967213000000001,0.5858057,0.2626196667
512.5,1.021903,1.0344426667,0.993446,0.983872,1.0302756667,0.897009,0.972183,1.0494076667,0.8400269999999999,0.961078,1.0640096667,0.798244,0.584146,0.2635043333
513.0,1.024232,1.0369056666999998,0.9960117,0.985944,1.0324256667,0.8990747,0.974017,1.0516256667,0.8421927000000001,0.962785,1.0662316667,0.8005477,0.5825123,0.2644023333
513.5,1.026327,1.0392086667,0.9982573,0.987858,1.0345316667,0.9012683,0.975623,1.0535596667,0.8440643,0.964151,1.0680666667,0.8022473,0.5811007,0.2652163333
514.0,1.028376,1.0412566666999998,1.0001327,0.989633,1.0364926667,0.9030327,0.977124,1.0552846667,0.8455997,0.965416,1.0699306667,0.8037046999999999,0.5798003,0.2659913333
514.5,1.030529,1.0433303333,1.00245,0.991333,1.0383523333,0.9051660000000001,0.97868,1.0570743333,0.8471740000000001,0.966769,1.0715133333,0.8050809999999999,0.578425,0.2668246667
515.0,1.032246,1.0451423333,1.0041757,0.992947,1.0401923333,0.9065886999999999,0.980081,1.0584703333,0.8489226999999999,0.968078,1.0731543333,0.8065757,0.5771393,0.2676456667
515.5,1.03403,1.0470396667,1.00603,0.994488,1.0418956667,0.9083169999999999,0.981342,1.0602386666999999,0.8505619999999999,0.969127,1.0748716667,0.8079759999999999,0.575894,0.2684083333
516.0,1.035732,1.048827,1.0081107,0.996029,1.043394,0.9096677000000001,0.982617,1.061907,0.8515867,0.970276,1.076231,0.8093537000000001,0.5747253,0.269241
516.5,1.037247,1.0506773333,1.0093383,0.997384,1.0448853332999999,0.9112393,0.983745,1.0630813333,0.8527203,0.971247,1.0775953333,0.8105663,0.5735727,0.2699146667
517.0,1.038606,1.051945,1.010546,0.998508,1.0460720000000001,0.9125159999999999,0.984603,1.064158,0.8541319999999999,0.972082,1.078861,0.8114129999999999,0.572524,0.270578
517.5,1.039921,1.0534183333,1.0121639999999998,0.999478,1.0474123333,0.9135859999999999,0.985539,1.0655563333,0.855358,0.972846,1.0798693333,0.812488,0.571384,0.2712916667
518.0,1.041107,1.0544956667,1.0131137,1.000334,1.0483756667,0.9146677,0.986349,1.0665856667,0.8563327,0.973568,1.0805066667,0.8135036999999999,0.5704393,0.2719763333
518.5,1.042149,1.0555013333,1.0146357,1.001256,1.0493383333000001,0.9155327,0.987024,1.0673453333,0.8569636999999999,0.97419,1.0816043333,0.8141776999999999,0.5695603,0.2726156667
519.0,1.042997,1.0566386667,1.0158806999999999,1.00196,1.0501066666999999,0.9165907,0.987577,1.0685046667,0.8576957000000001,0.974688,1.0823246667,0.8149226999999999,0.5686153,0.2733043333
519.5,1.043918,1.0574846667,1.016117,1.00257,1.0510286667,0.9171419999999999,0.988051,1.0691176667,0.858574,0.974992,1.0829496667,0.815412,0.567817,0.2739063333
520.0,1.044565,1.0584646667,1.017217,1.003116,1.0515996667,0.917908,0.98853,1.0698206667,0.8589370000000001,0.975432,1.0836766667,0.815876,0.566981,0.2745003333
520.5,1.045145,1.0589736667,1.0177003,1.0037,1.0522796666999998,0.9186433,0.988972,1.0703656666999999,0.8595473,0.975572,1.0844556667,0.8165073,0.5661387,0.2751313333
521.0,1.045724,1.0595003333,1.0181027,1.004109,1.0528723332999999,0.9190196999999999,0.989129,1.0706653333,0.8597057,0.97583,1.0847783332999998,0.8169197,0.5654533,0.2757396667
521.5,1.046019,1.0600026667,1.018462,1.004311,1.0533116667,0.9191619999999999,0.989258,1.0710716667,0.860194,0.975752,1.0848346667,0.81712,0.564774,0.2762983333
522.0,1.046383,1.0603806667,1.0191747000000002,1.004471,1.0536006667,0.9192987,0.989285,1.0712276667,0.8601867,0.975873,1.0851856667,0.8173007,0.5641023,0.2768973333
522.5,1.046675,1.0609133332999998,1.0194527,1.004621,1.0537273333,0.9195256999999999,0.989272,1.0714003333000002,0.8601447,0.97575,1.0855133333000002,0.8173887,0.5635253,0.2774206667
523.0,1.04684,1.0609286667,1.0195527000000002,1.004599,1.0538906667,0.9196486999999999,0.989254,1.0715946667,0.8604287,0.975685,1.0855026667,0.8171927,0.5629003,0.2779723333
523.5,1.046785,1.0610140000000001,1.0194817,1.004424,1.054035,0.9197747000000001,0.989025,1.071406,0.8605357,0.975363,1.085432,0.8171857,0.5622083,0.278557
524.0,1.046707,1.0610836667,1.0199799999999999,1.004346,1.0540116667000001,0.919647,0.988817,1.0713546667,0.8602279999999999,0.975093,1.0852486667,0.817149,0.561632,0.2790893333
524.5,1.046642,1.0609923333,1.0194767,1.004011,1.0537583333,0.9196567,0.988547,1.0713943333,0.8600696999999999,0.974664,1.0848413333,0.8170397,0.5611363,0.2796196667
525.0,1.046379,1.0608443333000002,1.0191702999999999,1.003805,1.0536423333,0.9192473,0.988116,1.0710733333,0.8597893,0.974258,1.0847893333,0.8166723000000001,0.5606857,0.2801756667
525.5,1.046128,1.060496,1.0190077,1.003555,1.053303,0.9189416999999999,0.987684,1.070665,0.8594877,0.973778,1.084629,0.8164726999999999,0.5601873,0.280806
526.0,1.046016,1.060112,1.0187783,1.003075,1.052957,0.9187943000000001,0.987125,1.070473,0.8592673,0.973235,1.084069,0.8160603,0.5597607,0.28133
526.5,1.045477,1.0597556666999999,1.018382,1.002549,1.0526296667,0.918438,0.98657,1.0700026667,0.858799,0.972564,1.0835116667,0.8155390000000001,0.559252,0.2818383333
527.0,1.045147,1.059404,1.0181137000000002,1.00206,1.052047,0.9178837000000001,0.985861,1.069355,0.8581907000000001,0.971955,1.0830250000000001,0.8149077000000001,0.5587793,0.282376
527.5,1.044721,1.0588143333000002,1.0175597,1.001426,1.0516663333,0.9172507,0.985299,1.0689673333,0.8577377,0.971203,1.0825163333,0.8145357000000001,0.5583823,0.2829316667
528.0,1.044212,1.0583966667,1.0172033,1.000778,1.0512156666999999,0.9166852999999999,0.984722,1.0685746667,0.8573313,0.970496,1.0821726667,0.8140722999999999,0.5580707,0.2834393333
528.5,1.043669,1.0579843332999999,1.0167059999999999,1.000216,1.0506273333,0.9162319999999999,0.9839,1.0678503333,0.856514,0.969839,1.0815413333000001,0.81342,0.557817,0.2839226667
529.0,1.043137,1.0573853333,1.0160749999999998,0.999472,1.0502033333,0.91556,0.983211,1.0673383333,0.8559100000000001,0.969049,1.0809103333,0.8127380000000001,0.557486,0.2843806667
529.5,1.042594,1.0570433332999998,1.0153473,0.998891,1.0496583333,0.9148902999999999,0.982492,1.0667343333,0.8550693,0.968301,1.0803143333,0.8119883000000001,0.5571427,0.2848966667
530.0,1.042042,1.0564963333,1.0150027,0.99832,1.0489963333,0.9141907,0.981714,1.0661063333,0.8544537000000001,0.967508,1.0795703333,0.8115677000000001,0.5568803,0.2854086667
530.5,1.04159,1.056083,1.0143987,0.997649,1.048635,0.9136807,0.981042,1.065292,0.8540937,0.966833,1.078937,0.8109786999999999,0.5565973,0.28586
531.0,1.041155,1.0556396666999999,1.014253,0.997149,1.0480356667,0.913173,0.980392,1.0647366667,0.8534219999999999,0.966142,1.0784356667,0.8103199999999999,0.556373,0.2863273333
531.5,1.0407,1.0548253333000002,1.0135777000000001,0.996453,1.0475103333,0.9127757000000001,0.979733,1.0643883333000002,0.8527837,0.96545,1.0775313333,0.8098017,0.5561953,0.2867946667
532.0,1.040216,1.054626,1.0130850000000002,0.99594,1.047199,0.9121640000000001,0.979072,1.063718,0.852326,0.964747,1.077266,0.809201,0.555978,0.28722
532.5,1.039912,1.0542643333000001,1.0126083,0.995279,1.0465343333000001,0.9113533,0.978449,1.0633333333000001,0.8518673000000001,0.964226,1.0767563333,0.8086933000000001,0.5557797,0.2876816667
533.0,1.039492,1.0538966667,1.012314,0.994769,1.0460346667,0.911011,0.97784,1.0629436667,0.8511579999999999,0.963357,1.0762916667,0.808144,0.555552,0.2881143333
533.5,1.039207,1.0534810000000001,1.0118840000000002,0.994277,1.0455990000000002,0.910727,0.977242,1.0624410000000002,0.8507920000000001,0.962783,1.0757400000000001,0.8076820000000001,0.555395,0.288612
534.0,1.038944,1.0533243333,1.011465,0.993876,1.0455423332999998,0.9103780000000001,0.976782,1.0620403333000001,0.850231,0.96234,1.0754893333000002,0.807312,0.555267,0.2889806667
534.5,1.038714,1.0532773333,1.011828,0.993617,1.0452953333,0.9097049999999999,0.976288,1.0615183333,0.849914,0.961778,1.0748803333,0.8068799999999999,0.555165,0.2894246667
535.0,1.038563,1.052891,1.0116397000000001,0.993254,1.044972,0.9094517,0.975951,1.061032,0.8495937,0.961258,1.074442,0.8065807,0.5550373,0.289849
535.5,1.03859,1.0530283333,1.01144,0.993007,1.0447273333,0.9094110000000001,0.975585,1.0609413333,0.8492939999999999,0.960972,1.0742633333,0.8062139999999999,0.554941,0.2902556667
536.0,1.038169,1.051856,1.0092493,0.992172,1.043363,0.9073543000000001,0.974817,1.059632,0.8477412999999999,0.960021,1.072809,0.8044633,0.5550087,0.29091
536.5,1.037405,1.0508283333,1.0069373,0.99104,1.0419813333,0.9054693,0.973841,1.0582543333,0.8461883000000001,0.958847,1.0712743332999999,0.8027253000000001,0.5547327,0.2912706667
537.0,1.037415,1.051101,1.007139,0.990865,1.042135,0.9055780000000001,0.973495,1.0583200000000001,0.8461,0.958503,1.071386,0.802761,0.55438,0.291381
537.5,1.037573,1.0515876667000001,1.007524,0.990968,1.0422376667000002,0.905757,0.973417,1.0585506667,0.846175,0.958318,1.0712666667000001,0.802722,0.554259,0.2916433333
538.0,1.037871,1.051995,1.0080477,0.991019,1.042567,0.9059777,0.973447,1.058656,0.8462727000000001,0.958332,1.071384,0.8029047,0.5542003,0.291984
538.5,1.03839,1.0523916667000002,1.0083457,0.991311,1.0427886667000001,0.9061437,0.973574,1.0588066667,0.8463477,0.95838,1.0714206667000001,0.8029206999999999,0.5542093,0.2923773333
539.0,1.038915,1.0529936667,1.0089443,0.991694,1.0433106667,0.9067383,0.97369,1.0591006667,0.8468313000000001,0.958407,1.0716386667,0.8031723,0.5541957,0.2927383333
539.5,1.039547,1.053576,1.009794,0.992076,1.043832,0.9071229999999999,0.974084,1.0592139999999999,0.847172,0.958544,1.07178,0.8035289999999999,0.554222,0.29313
540.0,1.040313,1.0541156667,1.0104522999999999,0.992488,1.0441596667000002,0.9077273,0.974338,1.0594566667,0.8474463,0.95886,1.0722016667,0.8037702999999999,0.5542967,0.2935243333
540.5,1.041016,1.0548943333,1.0108437000000001,0.992969,1.0446073332999999,0.9083787,0.974579,1.0600313333,0.8479647,0.959048,1.0725523333,0.8041926999999999,0.5543223,0.2938696667
541.0,1.041781,1.055742,1.0114683,0.993591,1.045117,0.9088613000000001,0.975124,1.060455,0.8484903000000001,0.959368,1.072894,0.8045343,0.5543767,0.294257
541.5,1.042691,1.0567553333,1.0123726999999998,0.994303,1.0457423332999998,0.9096707,0.975607,1.0610143333000002,0.8491167000000001,0.959819,1.0733103332999998,0.8052377000000001,0.5543523,0.2945406667
542.0,1.043798,1.0578876667000001,1.0138077,0.995107,1.0466326666999999,0.9105907,0.976279,1.0615976667,0.8500097,0.960384,1.0739036667000001,0.8058327000000001,0.5543923,0.2949043333
542.5,1.044868,1.0590003333,1.0145659999999999,0.995897,1.0476293333,0.9115939999999999,0.976982,1.0622973333,0.850755,0.960855,1.0744363333,0.8064490000000001,0.554447,0.2952636667
543.0,1.045933,1.0601226667,1.0158257,0.996775,1.0484236667,0.9124737,0.977705,1.0631686667,0.8515896999999999,0.961549,1.0751646667,0.8072116999999999,0.5545613,0.2955943333
543.5,1.047132,1.0611586667,1.0169579999999998,0.997727,1.0493676667,0.9135989999999999,0.978422,1.0637826667,0.852308,0.962204,1.0756836667,0.8079899999999999,0.554668,0.2960123333
544.0,1.048417,1.0625473333,1.018433,0.998698,1.0502633333,0.914676,0.9792,1.0646553333,0.8531499999999999,0.962865,1.0763533333,0.8086439999999999,0.554772,0.2963496667
544.5,1.049602,1.0635926667000002,1.01951,0.999751,1.0512006667,0.915965,0.980094,1.0652606667000002,0.8543549999999999,0.963536,1.0769326667,0.8094989999999999,0.554849,0.2966393333
545.0,1.05089,1.0648193333,1.0208517000000001,1.000787,1.0521163332999999,0.9173387000000001,0.980851,1.0661443333,0.8552886999999999,0.964245,1.0775633332999999,0.8104017,0.5549083,0.2969086667
545.5,1.052043,1.0661563333,1.0222163,1.001813,1.0530553333,0.9187183000000001,0.981682,1.0668663333,0.8565133,0.964944,1.0784233333,0.8115722999999999,0.5549537,0.2971896667
546.0,1.05328,1.0675620000000001,1.0234987,1.002897,1.0542440000000002,0.9196887,0.982663,1.0678359999999998,0.8574866999999999,0.965674,1.0792380000000001,0.8125057,0.5550693,0.297497
546.5,1.054653,1.068927,1.0246469999999999,1.00403,1.055186,0.9210410000000001,0.983627,1.0686619999999998,0.858637,0.966564,1.079835,0.8134089999999999,0.555195,0.29781
547.0,1.056008,1.0702859999999998,1.0261773,1.005169,1.056286,0.9221843,0.984546,1.0694720000000002,0.8598513,0.967432,1.0803630000000002,0.8143963,0.5553627,0.298142
547.5,1.057231,1.0714796667,1.0276263,1.006244,1.0571936667,0.9234863000000001,0.985393,1.0700626667,0.8608413,0.968112,1.0809766667,0.8152763,0.5555027,0.2984763333
548.0,1.05845,1.072621,1.0288412999999998,1.007231,1.057971,0.9249103,0.986195,1.070946,0.8618643,0.968908,1.0815110000000001,0.8162693,0.5555947,0.298784
548.5,1.059652,1.0738436667,1.0299683000000002,1.00828,1.0589096667,0.9261092999999999,0.98708,1.0717806667,0.8629052999999999,0.969547,1.0822096667,0.8170873,0.5557427,0.2990523333
549.0,1.060913,1.0752396667,1.0314353,1.009375,1.0598926667,0.9273393,0.987865,1.0722246667,0.8639222999999999,0.970241,1.0827946667,0.8181513000000001,0.5559027,0.2993643333
549.5,1.061934,1.076326,1.0326197,1.01042,1.060753,0.9284447,0.988693,1.0730709999999999,0.8649567,0.970821,1.083378,0.8188947,0.5560753,0.299617
550.0,1.062979,1.0775263333,1.033722,1.011326,1.0616043333,0.9295570000000001,0.989457,1.0735703333,0.8662059999999999,0.971463,1.0837993333,0.8196739999999999,0.556215,0.2998856667
550.5,1.063986,1.0785526667,1.0349533,1.012239,1.0623586667,0.9308393000000001,0.990157,1.0740326667,0.8670543,0.972088,1.0840396667,0.8206123000000001,0.5563657,0.3001963333
551.0,1.064799,1.0793689999999998,1.0359880000000001,1.012915,1.062796,0.9319769999999999,0.990741,1.074437,0.8678469999999999,0.972447,1.084352,0.8213210000000001,0.556531,0.300477
