Wavelength,0%,0%H,0%V,10%,10%H,10%V,20%,20%H,20%V,30%,30%H,30%V,40%,40%H,40%V,50%,50%H,50%V,V_baseline,H_baseline
706.0,0.173297,0.172815,0.17339270000000007,0.155229,0.15592699999999998,0.1495337,0.163022,0.16575,0.15287270000000008,0.161077,0.165369,0.1447777,0.159099,0.16713,0.13964770000000004,0.160336,0.170248,0.13668770000000008,0.6125763,0.258548
706.5,0.17289,0.17279666670000005,0.17315000000000003,0.154886,0.15603266670000004,0.14928300000000005,0.16262,0.16576566670000004,0.15268800000000005,0.160667,0.16545466670000003,0.14451100000000006,0.158723,0.16711866670000003,0.139316,0.16001,0.17015966670000005,0.13635700000000006,0.612112,0.2580653333
707.0,0.17246,0.17256033330000004,0.17238470000000006,0.1545,0.15577133330000004,0.14859770000000005,0.162211,0.16536133330000002,0.15194870000000005,0.16034,0.1650133333,0.14377870000000004,0.158324,0.16655533330000005,0.13862370000000002,0.159634,0.16948933330000004,0.1357547,0.6119393,0.2577876667
707.5,0.172022,0.17176833329999996,0.171871,0.154082,0.1549993333,0.14817000000000002,0.161804,0.16463133330000002,0.15153499999999998,0.159947,0.16424033329999999,0.14354900000000004,0.157949,0.1657693333,0.13839900000000005,0.159222,0.1688003333,0.135621,0.611533,0.2576576667
708.0,0.17161,0.17117933329999996,0.1718886999999999,0.153754,0.15447733329999996,0.1482216999999999,0.161454,0.1641753333,0.1516267,0.159562,0.1638003333,0.14358269999999995,0.157608,0.1654533333,0.1384727,0.15887,0.16858533329999997,0.13556369999999995,0.6108883,0.2573856667
708.5,0.171289,0.17105033330000002,0.17156900000000008,0.153372,0.1544553333,0.14791200000000004,0.161116,0.1641923333,0.1513150000000001,0.159197,0.16382833330000002,0.1432,0.157292,0.16548933330000004,0.13813000000000009,0.158524,0.1685863333,0.135185,0.610497,0.2569056667
709.0,0.170951,0.17086800000000002,0.1709347,0.15305,0.154414,0.14729570000000003,0.160792,0.16402299999999997,0.15065269999999997,0.158905,0.16372599999999998,0.14271670000000003,0.157043,0.165315,0.13762170000000007,0.158266,0.16832399999999997,0.1347857,0.6102953,0.256525
709.5,0.170518,0.1703333333,0.1705333,0.152713,0.15379233330000003,0.14692230000000006,0.160453,0.16334033330000003,0.15040730000000002,0.158569,0.16303933330000003,0.14249630000000002,0.156725,0.16457633330000004,0.13739030000000008,0.157908,0.16754533330000004,0.13460830000000001,0.6099547,0.2563996667
710.0,0.17014,0.16961866669999998,0.1702093,0.152432,0.1529906667,0.1466733,0.160102,0.1625426667,0.15012329999999996,0.158262,0.1622506667,0.14224930000000002,0.156418,0.1638996667,0.13721629999999996,0.157592,0.1669266667,0.13444829999999997,0.6095697,0.2562903333
710.5,0.169755,0.16918133329999996,0.169825,0.15213,0.15265933329999998,0.146509,0.159786,0.16234433329999998,0.14989399999999997,0.157947,0.1620323333,0.14205999999999996,0.156083,0.16381133329999997,0.13702199999999998,0.1573,0.1668103333,0.13425399999999998,0.609168,0.2559746667
711.0,0.169378,0.16925600000000002,0.1695103,0.151723,0.15281500000000003,0.14624230000000005,0.159417,0.16247900000000004,0.1496883,0.157603,0.162149,0.1418353,0.155757,0.16389000000000004,0.1367393,0.15693,0.16680700000000004,0.1339433,0.6087707,0.255397
711.5,0.16896,0.1690206667,0.16892070000000003,0.151327,0.15254766669999997,0.14567870000000005,0.159092,0.1620826667,0.14917170000000002,0.157254,0.1616836667,0.1412907,0.155397,0.16335566669999996,0.13623070000000004,0.156574,0.16622866669999997,0.13340470000000004,0.6085343,0.2550783333
712.0,0.168555,0.16817900000000002,0.16833900000000002,0.151037,0.151758,0.14520499999999992,0.158701,0.16125,0.148748,0.156915,0.16085500000000003,0.14088499999999993,0.155047,0.16250400000000004,0.13597199999999998,0.156266,0.165528,0.13315,0.608268,0.254997
712.5,0.16825,0.16757299999999997,0.1683867,0.15078,0.15132600000000002,0.14527769999999995,0.15841,0.160802,0.1487467,0.156614,0.16047299999999998,0.14096569999999997,0.154754,0.16215799999999997,0.13604570000000005,0.155997,0.165261,0.13326369999999998,0.6077633,0.254784
713.0,0.167908,0.16755833329999997,0.1682203,0.150423,0.15141533329999995,0.1451133,0.158119,0.16086933329999997,0.1485502999999999,0.156309,0.16064133329999997,0.14071729999999993,0.154463,0.1623543333,0.13579029999999992,0.155698,0.1653063333,0.13295729999999994,0.6073827,0.2543146667
713.5,0.167586,0.16761900000000002,0.16756170000000004,0.150135,0.15142299999999997,0.14454270000000002,0.157818,0.160879,0.14789570000000007,0.156045,0.160549,0.1400867,0.154143,0.162178,0.13520370000000004,0.155358,0.16510399999999997,0.13244470000000008,0.6072443,0.253863
714.0,0.167242,0.16714099999999998,0.16703630000000003,0.149905,0.15086899999999998,0.1441863,0.157523,0.16033399999999998,0.14756829999999999,0.155725,0.159958,0.13982229999999995,0.153852,0.161537,0.13491529999999996,0.155092,0.16445500000000002,0.13228830000000003,0.6070147,0.253691
714.5,0.166891,0.16642999999999997,0.16698029999999997,0.14965,0.15016200000000002,0.14416530000000005,0.157207,0.159609,0.14755930000000006,0.15544,0.159331,0.13986929999999997,0.153618,0.16094999999999998,0.1350093,0.15482,0.16391499999999998,0.13231530000000002,0.6065077,0.253562
715.0,0.166497,0.16602300000000003,0.16676370000000007,0.1493,0.149932,0.14394470000000004,0.156847,0.159329,0.1473097,0.155092,0.15911200000000003,0.1396307,0.15335,0.16082600000000002,0.13484870000000004,0.154474,0.16383000000000003,0.13206669999999998,0.6060403,0.253131
715.5,0.16617,0.166097,0.16630670000000003,0.148967,0.150107,0.14350969999999996,0.156552,0.159458,0.14692570000000005,0.154775,0.159192,0.13925770000000004,0.153036,0.16084699999999996,0.13451069999999998,0.154142,0.16381999999999997,0.1317007,0.6057593,0.252572
716.0,0.165822,0.16592600000000002,0.16589469999999995,0.148681,0.149851,0.14321969999999995,0.156263,0.159202,0.14662869999999995,0.15446,0.15883600000000003,0.1389277,0.152721,0.16037200000000001,0.13416569999999994,0.153834,0.163209,0.13139669999999992,0.6054983,0.252256
716.5,0.165438,0.16506700000000002,0.16544629999999994,0.148361,0.149013,0.14278729999999995,0.155934,0.158346,0.14617429999999998,0.154136,0.15799600000000003,0.13859529999999998,0.152353,0.15959099999999998,0.13379430000000003,0.153531,0.162445,0.1310943,0.6052387,0.25216
717.0,0.165153,0.1643646667,0.16524929999999993,0.148052,0.14842566670000001,0.1426392999999999,0.155631,0.15787166670000002,0.14611829999999992,0.153909,0.15750866670000002,0.13857829999999993,0.152097,0.1592726667,0.1338083,0.15327,0.1622816667,0.13113429999999993,0.6048227,0.2519343333
717.5,0.164806,0.1645196667,0.1652243000000001,0.147723,0.14862866670000002,0.1426423,0.155301,0.1580986667,0.14604830000000002,0.153593,0.1577996667,0.1385463,0.15183,0.15948966670000003,0.1337893,0.152948,0.1624406667,0.13103430000000005,0.6043367,0.2512953333
718.0,0.164458,0.164586,0.16461669999999995,0.147423,0.148677,0.14208069999999995,0.154942,0.158007,0.14546170000000003,0.153267,0.157679,0.13790570000000002,0.151513,0.15927599999999997,0.13311070000000003,0.152656,0.16214699999999999,0.13046369999999996,0.6042153,0.250815
718.5,0.164099,0.16378700000000002,0.1638860000000001,0.147096,0.14786,0.14149699999999998,0.154629,0.157229,0.14494200000000002,0.152908,0.156833,0.13745200000000002,0.151174,0.15846700000000002,0.13275700000000001,0.152341,0.161344,0.13016400000000006,0.604042,0.250714
719.0,0.163714,0.1630553333,0.1638773,0.146789,0.1471253333,0.14157830000000005,0.154305,0.15657833329999998,0.14504629999999996,0.152602,0.15624633329999998,0.13757629999999998,0.150902,0.1579703333,0.13292329999999997,0.152021,0.16089233330000002,0.13025929999999997,0.6034657,0.2505046667
719.5,0.163402,0.16292966670000003,0.16372730000000002,0.146518,0.1471916667,0.1414223,0.154066,0.1566066667,0.1449043000000001,0.152339,0.1562976667,0.1374293000000001,0.150626,0.1580016667,0.1327163,0.15175,0.1609806667,0.13004530000000003,0.6030857,0.2500333333
720.0,0.163066,0.1629353333,0.16314069999999992,0.146265,0.1473003333,0.1409047,0.153794,0.1566533333,0.14436369999999998,0.152046,0.15635133329999998,0.13693270000000002,0.150346,0.1580203333,0.1322337,0.151489,0.1608983333,0.12956069999999997,0.6029573,0.2495386667
720.5,0.162759,0.162647,0.16273270000000006,0.14602,0.14703599999999997,0.1406037,0.153504,0.156295,0.1440897000000001,0.151785,0.155977,0.13668370000000007,0.15011,0.157556,0.13201070000000004,0.151214,0.160384,0.12927370000000005,0.6027423,0.249254
721.0,0.16246,0.161957,0.16250069999999994,0.14573,0.14624099999999998,0.14039270000000004,0.153205,0.155492,0.14388069999999997,0.151487,0.155207,0.1364957,0.149818,0.156776,0.1318047,0.150928,0.15962600000000002,0.12909970000000004,0.6023503,0.249107
721.5,0.162147,0.16142633329999997,0.1622327,0.145448,0.14580333329999998,0.14023169999999996,0.152924,0.15511533330000002,0.14371269999999992,0.151262,0.1549063333,0.13632369999999994,0.149559,0.1565643333,0.13172469999999992,0.15067,0.15950533330000002,0.12899569999999994,0.6019463,0.2487416667
722.0,0.161831,0.16157900000000003,0.16211799999999998,0.145199,0.14603900000000003,0.14011300000000004,0.152637,0.15534199999999998,0.143648,0.150944,0.155123,0.136231,0.149281,0.15684399999999998,0.13161299999999998,0.150389,0.15966200000000003,0.12889700000000004,0.601571,0.248108
722.5,0.161547,0.1616003333,0.16171069999999999,0.144939,0.1460403333,0.13965570000000005,0.152391,0.15524833329999999,0.14320869999999997,0.150693,0.15490833330000003,0.13572870000000004,0.149051,0.1565193333,0.1311097,0.150143,0.1592643333,0.12838070000000001,0.6014423,0.2477016667
723.0,0.161211,0.16085866669999999,0.16112329999999997,0.144666,0.14526566670000002,0.1391523,0.152109,0.1544226667,0.14261029999999997,0.150421,0.15414066669999998,0.1352523,0.148764,0.1556986667,0.13071529999999998,0.149862,0.15851266670000003,0.1281063,0.6013227,0.2475953333
723.5,0.160917,0.1602246667,0.16106929999999997,0.144408,0.14468566670000002,0.13925129999999997,0.151844,0.1538756667,0.14273029999999998,0.150174,0.1536616667,0.13546329999999995,0.148523,0.15535566670000003,0.1309363,0.149616,0.1582016667,0.1282763,0.6008557,0.2473643333
724.0,0.160593,0.16017,0.16111699999999995,0.144109,0.144726,0.13934099999999994,0.151547,0.15397599999999997,0.14278199999999996,0.149915,0.15376399999999998,0.13541799999999993,0.14824,0.155485,0.1309269999999999,0.149346,0.15833899999999998,0.128197,0.600373,0.246812
724.5,0.160232,0.16023400000000002,0.1604913,0.14382,0.144854,0.13873730000000006,0.151249,0.15402999999999997,0.14213030000000004,0.149601,0.15376399999999998,0.13474629999999999,0.147954,0.155417,0.13022630000000002,0.149042,0.158168,0.1275693,0.6003227,0.246293
725.0,0.159965,0.15983566670000002,0.15989330000000002,0.143542,0.1444476667,0.13820829999999995,0.150911,0.1535786667,0.14163329999999996,0.149331,0.1532446667,0.13436930000000002,0.14767,0.15487266670000002,0.12988129999999998,0.148796,0.1575856667,0.12730030000000003,0.6002117,0.2460363333
725.5,0.15971,0.15922066669999999,0.1599233,0.14334,0.1438146667,0.13827029999999996,0.150678,0.1529666667,0.14171429999999996,0.149136,0.15260866670000003,0.13447129999999996,0.147491,0.1542886667,0.1300173,0.148593,0.15702166669999998,0.12736729999999996,0.5997337,0.2458703333
726.0,0.159462,0.15877533330000002,0.15978730000000008,0.143104,0.14347333330000003,0.13809530000000003,0.150502,0.1526903333,0.14154830000000007,0.148894,0.1524163333,0.13438830000000002,0.147228,0.15414833330000002,0.12996530000000006,0.148392,0.1569193333,0.12724630000000003,0.5993687,0.2455096667
726.5,0.159115,0.15880233330000001,0.15944329999999995,0.142757,0.1436053333,0.13782530000000004,0.150188,0.1528093333,0.1412983,0.148594,0.15258833329999996,0.13410429999999995,0.146931,0.1542613333,0.12968029999999997,0.14808,0.15705333330000001,0.12703430000000004,0.5990957,0.2448926667
727.0,0.158804,0.15887033330000003,0.15908769999999994,0.142473,0.1436053333,0.13755569999999995,0.149911,0.15273133330000002,0.14098869999999997,0.148294,0.15244733330000002,0.13371469999999996,0.146702,0.15405033330000004,0.12932769999999993,0.147773,0.15671033330000003,0.1266347,0.5989003,0.2444246667
727.5,0.158524,0.15827266669999998,0.15858930000000004,0.142324,0.14300666669999998,0.1371133,0.149685,0.1520126667,0.1405693,0.148086,0.1516926667,0.13331630000000005,0.14651,0.15326866669999997,0.12895630000000002,0.14754,0.15596366669999998,0.12627129999999998,0.5987707,0.2442993333
728.0,0.158283,0.15749366669999998,0.15832370000000007,0.14206,0.14228766669999998,0.13698870000000007,0.149475,0.15139866670000002,0.1404567,0.147881,0.15109166670000002,0.13327870000000008,0.14627,0.1527396667,0.12896470000000004,0.147327,0.1555676667,0.12637770000000004,0.5984223,0.2441263333
728.5,0.158012,0.15743000000000001,0.1584837,0.141789,0.14228999999999997,0.13718169999999996,0.149215,0.15148499999999998,0.14061469999999998,0.147621,0.151219,0.13346269999999993,0.145999,0.152935,0.12915369999999993,0.147075,0.15576,0.12641269999999993,0.5979533,0.243597
729.0,0.157679,0.1576526667,0.15810199999999996,0.141537,0.14254566670000002,0.136772,0.14892,0.15166966669999998,0.140166,0.147345,0.15145466670000002,0.13298699999999997,0.145778,0.15305766669999998,0.12861900000000004,0.146838,0.1556736667,0.12585999999999997,0.597858,0.2430163333
729.5,0.157427,0.15729100000000001,0.1573333,0.141309,0.14215,0.1360593,0.148671,0.15115800000000001,0.13946630000000004,0.147108,0.150864,0.13236330000000007,0.145493,0.15239999999999998,0.1280173,0.146601,0.15502100000000002,0.12538630000000006,0.5979087,0.242778
730.0,0.157145,0.15657966669999998,0.15720630000000002,0.141127,0.1413996667,0.13602530000000002,0.148448,0.15045766669999996,0.13945230000000008,0.146821,0.15011066669999998,0.13243530000000003,0.145283,0.15175566669999999,0.12813430000000003,0.146373,0.15445966669999997,0.1255613000000001,0.5975457,0.2426663333
730.5,0.156906,0.156165,0.15737900000000005,0.140888,0.141044,0.13617200000000007,0.148253,0.15019,0.13960000000000006,0.146656,0.149876,0.13253500000000007,0.145109,0.151656,0.12826100000000007,0.146128,0.154453,0.12559600000000004,0.597054,0.242325
731.0,0.156656,0.15623499999999998,0.1569933,0.140678,0.14124300000000004,0.13579429999999992,0.148028,0.15039500000000003,0.13923829999999993,0.146436,0.15006300000000003,0.13213429999999993,0.144842,0.15187000000000003,0.12781029999999993,0.145919,0.15457,0.12521929999999992,0.5969077,0.241773
731.5,0.156362,0.1563153333,0.1564993,0.140437,0.14135733329999997,0.13542129999999997,0.147804,0.15043633329999997,0.13886030000000005,0.146197,0.1501323333,0.1318083,0.14466,0.15177833329999998,0.12751230000000002,0.145715,0.1543923333,0.12499729999999998,0.5968097,0.2412806667
732.0,0.156142,0.155892,0.15627199999999997,0.140218,0.140875,0.1352899999999999,0.147573,0.14988100000000001,0.13870399999999994,0.145982,0.14957099999999998,0.13161899999999993,0.144469,0.151101,0.12734999999999996,0.1455,0.15372899999999998,0.12480399999999992,0.596578,0.241088
732.5,0.155873,0.1552363333,0.15599269999999998,0.139964,0.1402173333,0.13509569999999993,0.14735,0.1491783333,0.13851170000000002,0.145765,0.1488913333,0.13146269999999993,0.144278,0.15050533330000002,0.12715469999999995,0.145271,0.15322033329999998,0.12465170000000003,0.5962623,0.2409156667
733.0,0.155661,0.15481399999999998,0.15580929999999993,0.139804,0.13989100000000002,0.13496929999999996,0.147129,0.14902599999999996,0.13848729999999998,0.145521,0.148763,0.1315662999999999,0.144044,0.15052599999999997,0.1272032999999999,0.145015,0.153234,0.12469629999999998,0.5958927,0.24049
733.5,0.155372,0.15511499999999998,0.1558313,0.139566,0.140205,0.1349633,0.14686,0.149388,0.1384293000000001,0.145273,0.14907299999999998,0.13154830000000006,0.143772,0.15080599999999997,0.12723430000000002,0.144811,0.15348399999999998,0.12464530000000007,0.5955727,0.239822
734.0,0.15513,0.1551113333,0.15542030000000007,0.139333,0.1402643333,0.13445229999999997,0.146606,0.1492913333,0.1379393,0.145076,0.14894333330000004,0.13093929999999998,0.143512,0.15051833330000003,0.12663630000000003,0.144562,0.15302233330000004,0.12404330000000008,0.5955657,0.2394026667
734.5,0.154879,0.154446,0.15477770000000002,0.139118,0.13960399999999998,0.1339047,0.146391,0.148469,0.13745070000000004,0.144893,0.14815399999999998,0.13046769999999996,0.14335,0.14972500000000002,0.1262027,0.144383,0.152272,0.1236777,0.5955663,0.239318
735.0,0.154677,0.153799,0.154794,0.139012,0.139018,0.13410599999999995,0.146262,0.14792400000000003,0.13761199999999996,0.144721,0.147628,0.13068099999999994,0.143183,0.149388,0.126525,0.14424,0.152029,0.1239499999999999,0.595165,0.239144
735.5,0.154433,0.15378833330000002,0.15504600000000002,0.138796,0.13911333329999997,0.13438300000000003,0.146101,0.14815333330000002,0.1378830000000001,0.144518,0.14784633330000002,0.1308990000000001,0.142982,0.1496753333,0.12663800000000003,0.144043,0.1523163333,0.12409300000000001,0.594644,0.2385826667
736.0,0.154212,0.154061,0.15463900000000008,0.13857,0.13941599999999998,0.1339410000000001,0.145863,0.14836299999999997,0.13739500000000004,0.144314,0.148057,0.1303890000000001,0.142809,0.1498,0.12619000000000002,0.143812,0.152352,0.12359900000000001,0.59459,0.238016
736.5,0.153958,0.15383733330000002,0.15397399999999994,0.138366,0.1391823333,0.13340699999999994,0.145606,0.14803833329999996,0.136861,0.144049,0.14774133329999997,0.12993599999999994,0.142621,0.1493293333,0.12572099999999997,0.143609,0.15185733329999998,0.12324299999999999,0.594639,0.2377306667
737.0,0.153723,0.15321200000000001,0.15388029999999997,0.13814,0.138538,0.1333953,0.145392,0.14741700000000002,0.1368283,0.143893,0.14710299999999998,0.12996830000000004,0.142407,0.14871,0.12571929999999998,0.143376,0.151233,0.12326930000000003,0.5943157,0.237568
