Wavelength,0%,10%,20%,30%,40%,50%,60%,70%,80%,90%,100%,0%H,10%H,20%H,30%H,40%H,50%H,60%H,70%H,80%H,90%H,100%H,0%V,10%V,20%V,30%V,40%V,50%V,60%V,70%V,80%V,90%V,100%V,V_baseline,H_baseline
632.0,,,,,,,,,,,,0.68931,0.695213,0.648054,0.611333,0.564582,0.5126200000000001,0.48449,0.467747,0.454252,0.42828600000000006,-0.938291,0.6840853000000001,0.6660073000000001,0.6104752999999999,0.5613583000000001,0.5161313,0.47061030000000004,0.44438729999999993,0.42619130000000005,0.4115303,0.3887963,-0.9948427,0.5881027,0.315584
632.5,,,,,,,,,,,,0.6735996666999999,0.6812576667000001,0.6365896667,0.6016056667,0.5563046667,0.5059206667,0.47861266669999997,0.46240766669999994,0.44916966669999997,0.42386466669999995,-0.9422573332999999,0.6688757000000001,0.6526217000000001,0.5997527,0.5523477000000001,0.5086487,0.46409670000000003,0.43877070000000007,0.4211437,0.40664770000000006,0.38405370000000005,-0.9994653,0.5862793,0.3165433333
633.0,,,,,,,,,,,,0.6577500000000001,0.667026,0.624878,0.591662,0.547809,0.499024,0.47246699999999997,0.45679000000000003,0.443948,0.419053,-0.946805,0.6533429999999999,0.639172,0.588726,0.5428700000000001,0.500886,0.4574410000000001,0.432802,0.415779,0.401459,0.37955399999999995,-1.003343,0.583735,0.317905
633.5,,,,,,,,,,,,0.6429623333000001,0.6536603333,0.6138283333000001,0.5821713333,0.5398983333,0.4925603333,0.46671333330000003,0.45161433329999995,0.43910933329999996,0.4148683333,-0.9504226667,0.6388780000000001,0.6263319999999999,0.5781669999999999,0.533649,0.4931939999999999,0.450785,0.4269939999999999,0.410635,0.396378,0.375251,-1.0071020000000002,0.579995,0.3198356667
634.0,,,,,,,,,,,,0.6289493333,0.6410013333,0.6035313333,0.5729953333,0.5322693332999999,0.4863083333,0.46109133329999996,0.4465673333,0.4342933333,0.4108153333,-0.9539076667,0.6251647,0.6140637,0.5681227,0.5249857,0.48590869999999997,0.4447717,0.4214947,0.40572470000000005,0.3916217000000001,0.3706687000000001,-1.0113213,0.5746433,0.3227216667
634.5,,,,,,,,,,,,0.614398,0.627745,0.592713,0.563471,0.524033,0.479536,0.45503199999999994,0.44108600000000003,0.42905199999999993,0.40597599999999995,-0.9574100000000001,0.611644,0.6020409999999999,0.5582060000000001,0.516469,0.47879799999999995,0.4389200000000001,0.416029,0.400756,0.38708600000000004,0.366398,-1.014261,0.570272,0.325066
635.0,,,,,,,,,,,,0.598973,0.613634,0.581117,0.553184,0.515261,0.47239999999999993,0.44873399999999997,0.43530899999999995,0.423447,0.4008149999999999,-0.9608610000000001,0.5977486999999999,0.5899547,0.5482427000000001,0.5076607,0.47160369999999996,0.43280169999999996,0.4105447,0.39567470000000005,0.38262470000000004,0.36290069999999996,-1.0161853,0.5708263,0.324489
635.5,,,,,,,,,,,,0.5854043333000001,0.6013793332999999,0.5706913333000001,0.5440773333,0.5075913333,0.46611233329999996,0.4430523333,0.43023233330000005,0.4185283333,0.3964173333,-0.9637716667,0.5852707,0.5787717,0.5390247,0.4996267,0.4650217,0.42727670000000006,0.40557869999999996,0.3911057,0.3784187,0.3592387,-1.0183053,0.5766953,0.3210976667
636.0,,,,,,,,,,,,0.5727193333,0.5898413333000001,0.5607183333000001,0.5354593333,0.5002803333000001,0.45996533330000006,0.4373653333,0.4251313333,0.41381133330000003,0.39203233330000004,-0.9670456667,0.5732442999999999,0.5678503,0.5300942999999999,0.4918903,0.45857230000000004,0.4216763,0.40050529999999995,0.3865953,0.37406130000000004,0.35499230000000004,-1.0215237,0.5844587,0.3168076667
636.5,,,,,,,,,,,,0.5600176667,0.5782356666999999,0.5506576666999999,0.5269046667,0.4928166667,0.4537826667,0.4316796667,0.4199686667,0.4091516667,0.3875996667,-0.9704203333,0.5610312999999999,0.5570963000000001,0.5210543,0.48401630000000007,0.45190929999999996,0.41598729999999995,0.3954113,0.38190029999999997,0.36967930000000004,0.3510533,-1.0244307,0.5933657,0.3119783333
637.0,,,,,,,,,,,,0.5480293332999999,0.5672033333,0.5410423333000001,0.5186473332999999,0.48571833329999997,0.4478173333,0.4263073333,0.41518633329999993,0.4045983333,0.3837083332999999,-0.9730136667,0.5495319999999999,0.546632,0.512313,0.4764379999999999,0.445519,0.41043399999999997,0.390435,0.377347,0.365425,0.34759799999999996,-1.0272809999999999,0.602835,0.3069366667
637.5,,,,,,,,,,,,0.5369333332999999,0.5569133333,0.5320683333,0.5108913333,0.4789623333,0.44208133330000005,0.42098133330000004,0.41036133329999996,0.40009933329999997,0.3799383333,-0.9760466667000001,0.5387393000000001,0.5369063,0.5041723000000001,0.4693353000000001,0.43959130000000013,0.40530429999999995,0.3858313000000001,0.3731103,0.3615313,0.3438023,-1.0298346999999999,0.6128807,0.3017506667
638.0,,,,,,,,,,,,0.525791,0.546586,0.5231790000000001,0.502879,0.47223000000000004,0.43637800000000004,0.415558,0.40541499999999997,0.395447,0.37576600000000004,-0.9796779999999999,0.528074,0.527383,0.496239,0.4624290000000001,0.43378300000000014,0.400238,0.38116300000000003,0.36883,0.35763100000000003,0.339994,-1.032768,0.624238,0.296218
638.5,,,,,,,,,,,,0.5136909999999999,0.5353969999999999,0.513814,0.49439700000000003,0.465173,0.430391,0.410012,0.400372,0.39072500000000004,0.37137400000000004,-0.982794,0.516653,0.5170790000000001,0.487544,0.4547779999999999,0.427219,0.3945209999999999,0.37604799999999994,0.3641430000000001,0.35306099999999996,0.33635899999999996,-1.035623,0.638123,0.28963
639.0,,,,,,,,,,,,0.5030196667,0.5254786667,0.5054906667,0.48692966669999993,0.4587406667,0.4249736666999999,0.4049816667,0.3958086666999999,0.3865606667,0.3676776667,-0.9857423333,0.5065493,0.5080023000000001,0.47969530000000005,0.4479383,0.42146230000000007,0.38953329999999997,0.3716043000000001,0.3600673,0.34911229999999993,0.3329133000000001,-1.0380227,0.6520117,0.2834543333
639.5,,,,,,,,,,,,0.4926576667,0.5159246667,0.49737766669999994,0.47959866669999995,0.4522536667,0.4195136667,0.39989466669999996,0.3913176667,0.3823336667,0.3637316667,-0.9884303333,0.49708430000000003,0.4993033,0.47228629999999994,0.4414982999999999,0.4160773,0.3849012999999999,0.3674842999999999,0.35618630000000007,0.34550229999999993,0.32911729999999995,-1.0406267,0.6667277,0.2772843333
640.0,,,,,,,,,,,,0.4822356667,0.5063846667,0.4890106667,0.4723286667,0.4457956667,0.4140756667,0.3948566667,0.3869056667,0.37808266669999996,0.35961566669999995,-0.9918063333,0.48761299999999985,0.49057099999999987,0.46488700000000005,0.43496500000000005,0.410539,0.380309,0.3633359999999999,0.3521639999999999,0.3418509999999999,0.32576499999999986,-1.042373,0.683297,0.2706263333
640.5,,,,,,,,,,,,0.47223533330000006,0.49725433329999996,0.4809703333,0.46537533329999997,0.4396053333,0.40880533329999996,0.39010633330000005,0.38264733330000006,0.37404133330000006,0.35593033329999996,-0.9939736667000001,0.47858899999999993,0.4822249999999999,0.4579390000000001,0.42857100000000004,0.4052340000000001,0.3757490000000001,0.3592979999999999,0.34804199999999996,0.3383590000000001,0.3229470000000001,-1.044412,0.70065,0.2639986667
641.0,,,,,,,,,,,,0.463056,0.489066,0.473699,0.458974,0.433952,0.40391199999999994,0.385783,0.37861599999999995,0.370289,0.352642,-0.995926,0.4703737000000001,0.47469669999999997,0.4515127000000001,0.4230347000000001,0.40060870000000004,0.37180670000000005,0.35576770000000013,0.3445327,0.33534569999999997,0.31995070000000014,-1.0461513,0.7176113,0.257815
641.5,,,,,,,,,,,,0.45411133330000003,0.48092233330000006,0.4665423333,0.45249433330000005,0.4281573333,0.39896333330000006,0.3814403333,0.3745523333,0.3663823333,0.34905733330000005,-0.9987516667,0.46256529999999996,0.46739830000000004,0.44531829999999994,0.41774330000000004,0.3962213,0.3679743000000001,0.35224829999999996,0.34134429999999993,0.3323313,0.3169463,-1.0484857,0.7355077,0.2516816667
642.0,,,,,,,,,,,,0.44547699999999996,0.47280799999999995,0.45943799999999996,0.446015,0.42261299999999996,0.39420399999999994,0.37717799999999996,0.370559,0.36258300000000004,0.345473,-1.001462,0.45455029999999996,0.46006330000000006,0.4390742999999999,0.4122752999999999,0.39151629999999993,0.3638782999999999,0.3481563000000001,0.3378413,0.32895030000000003,0.3144252999999999,-1.0507717,0.7544347,0.245431
642.5,,,,,,,,,,,,0.4377703333,0.4653693333,0.45298933329999996,0.4401533333,0.4176713333,0.3899303333,0.3732593333,0.3670273333,0.35911833330000004,0.3423843333,-1.0035386667,0.44712300000000005,0.453388,0.4333889999999999,0.4073570000000001,0.3873049999999999,0.359876,0.344491,0.3347220000000001,0.32592699999999997,0.312164,-1.052345,0.771842,0.2399916667
643.0,,,,,,,,,,,,0.4299836667,0.45803066670000003,0.4464936667,0.43425966670000005,0.4126416667,0.38557466670000007,0.36923466670000005,0.3633456667,0.35547566669999997,0.3392186667,-1.0060613333000001,0.4396133,0.4466603,0.4275833,0.40244829999999987,0.3830412999999999,0.35605029999999993,0.34111629999999993,0.3317983,0.3228952999999999,0.3092903,-1.0547767000000001,0.7892257,0.2348983333
643.5,,,,,,,,,,,,0.421997,0.45057699999999995,0.43981,0.42819899999999994,0.407599,0.381248,0.36515000000000003,0.359597,0.35191,0.335753,-1.009022,0.4320387,0.4398227,0.4216186999999999,0.3974616999999999,0.37861369999999994,0.35198570000000007,0.3375206999999999,0.32870070000000007,0.3195787,0.3064406999999999,-1.0573453,0.8068033,0.229976
644.0,,,,,,,,,,,,0.414929,0.44406200000000007,0.43399600000000005,0.42301900000000003,0.403319,0.377625,0.36168,0.356526,0.34906100000000007,0.332939,-1.011445,0.4253163000000001,0.4337143,0.41629229999999995,0.3926533,0.3743883,0.3482702999999999,0.3342322999999999,0.3256173000000001,0.3165163000000001,0.3041052999999999,-1.0600227,0.8216597,0.225834
644.5,,,,,,,,,,,,0.40787366669999997,0.4377156667,0.4282686667,0.41790666670000004,0.39887666670000005,0.37386266669999996,0.3580996667,0.3532936667,0.3459956667,0.3301736667,-1.0139463333,0.418597,0.42751300000000014,0.41075800000000007,0.3876240000000001,0.36997800000000003,0.344491,0.330774,0.32230000000000014,0.31337099999999996,0.30110899999999996,-1.063103,0.835139,0.2223683333
645.0,,,,,,,,,,,,0.40113933329999996,0.43145133329999996,0.42260233329999997,0.4129513333,0.39434033329999996,0.36990433330000005,0.35444533330000005,0.3499153333,0.34273233329999997,0.32732633330000005,-1.0169116667,0.41200230000000004,0.4215692999999999,0.4054983,0.38291430000000004,0.36580329999999994,0.3408532999999999,0.3273883000000001,0.31919130000000007,0.3105053000000001,0.29777130000000007,-1.0662777,0.8468287,0.2195036667
645.5,,,,,,,,,,,,0.3950603333,0.4256833333000001,0.4173863333000001,0.4084523333000001,0.3902723333,0.36635633330000006,0.35115533330000004,0.34685433330000004,0.3398733333,0.32457333330000004,-1.0196826667,0.4059059999999999,0.41606600000000005,0.400717,0.378468,0.36196800000000007,0.3375140000000001,0.3241909999999999,0.31617399999999996,0.3078240000000001,0.2952619999999999,-1.068694,0.856028,0.2172056667
646.0,,,,,,,,,,,,0.3885956667,0.41955366670000005,0.41189366670000005,0.4035326667,0.3859696667,0.3626346667,0.34775766669999997,0.34377266670000006,0.33696966670000006,0.32189966670000003,-1.0227113333,0.3993589999999999,0.4100989999999999,0.3954190000000001,0.3737529999999999,0.357795,0.33377500000000004,0.320693,0.312952,0.30473000000000006,0.29288599999999987,-1.071758,0.863565,0.2153003333
646.5,,,,,,,,,,,,0.38262066669999995,0.41390966669999996,0.4069806667,0.3990076667,0.3818766667,0.35903866669999995,0.3444766667,0.34077566670000004,0.33400766670000004,0.3194846667,-1.0254933333,0.39332729999999994,0.4046882999999999,0.39061429999999997,0.3694853,0.3541063,0.33059930000000004,0.31762730000000006,0.31019130000000006,0.30201330000000004,0.29008030000000007,-1.0747257000000001,0.8683197,0.2140813333
647.0,,,,,,,,,,,,0.3768116667,0.40840366669999995,0.4021286666999999,0.3945556667,0.3777966667,0.3554656667,0.34108866669999993,0.3376826667,0.3310256667,0.31687366669999995,-1.0282413333,0.3876183000000001,0.39947330000000003,0.38601830000000004,0.3653843,0.3505923000000001,0.3274633000000001,0.31457729999999995,0.30749630000000006,0.29945330000000003,0.2873453,-1.0778056999999999,0.8708807,0.2134643333
647.5,,,,,,,,,,,,0.3710216667,0.40295866669999997,0.39731766669999996,0.3902076667,0.3739646667,0.3521266667,0.3380766667,0.3348916667,0.3283936667,0.31426466670000003,-1.0309883333,0.38200330000000005,0.39437330000000004,0.38149330000000004,0.3613803,0.34693930000000006,0.32419029999999993,0.31143129999999997,0.3046332999999999,0.2966803,0.2851832999999999,-1.0802347,0.8714207,0.2131873333
648.0,,,,,,,,,,,,0.36582466669999997,0.3980826667,0.3930486667,0.38628266669999994,0.37051566669999997,0.3491166667,0.3352596667,0.33238166669999997,0.32597966669999995,0.3121086667,-1.0332923333,0.3768569999999999,0.38974300000000006,0.3773749999999999,0.35765599999999986,0.34368699999999996,0.32114999999999994,0.3086589999999999,0.30217099999999986,0.29425,0.28314399999999995,-1.0824230000000001,0.869994,0.2133303333
648.5,,,,,,,,,,,,0.36028200000000005,0.39289,0.38833500000000004,0.38204299999999997,0.366685,0.345705,0.332076,0.32945699999999994,0.32317999999999997,0.30962799999999996,-1.036409,0.3713196999999999,0.3847117,0.3730027,0.35372270000000006,0.3402957,0.3180227,0.30578669999999986,0.29959769999999986,0.2917236999999999,0.2803066999999999,-1.0857213000000001,0.8667913,0.213895
649.0,,,,,,,,,,,,0.35534066670000003,0.3883856667,0.3842306667,0.37833666670000005,0.36333666670000003,0.3427496667,0.3293406667,0.3269976667,0.32084866670000006,0.3072566667,-1.0393493333,0.3665003,0.38032330000000014,0.3691013000000001,0.3501963000000001,0.3372083000000001,0.3152353000000001,0.3031212999999999,0.29724830000000013,0.2894323000000001,0.2780473000000001,-1.0881067,0.8625687,0.2146463333
649.5,,,,,,,,,,,,0.3502973333,0.3836503333000001,0.3799213333,0.37438733330000007,0.35984733330000007,0.3397373333,0.3265783333000001,0.32450333330000003,0.3184103333,0.3049433333,-1.0409996667,0.3614887,0.3755927000000001,0.3648407,0.3462767,0.3336477,0.31197870000000005,0.30024169999999994,0.29451169999999993,0.28682469999999993,0.27605269999999993,-1.0905213,0.8568893,0.2157306667
650.0,,,,,,,,,,,,0.345753,0.379343,0.376135,0.370862,0.356704,0.33697900000000003,0.32404599999999995,0.322063,0.31606999999999996,0.30291100000000004,-1.043227,0.35683200000000004,0.3712280000000001,0.360943,0.342797,0.330476,0.309315,0.2977099999999999,0.29217899999999997,0.2845059999999999,0.273617,-1.092985,0.851035,0.217125
650.5,,,,,,,,,,,,0.3411596667,0.37495266669999994,0.3723016667,0.3672496666999999,0.3534226667,0.3340066667,0.32133666669999994,0.3195116667,0.31364666669999997,0.30073566669999996,-1.0455613333,0.3522319999999999,0.366954,0.35715399999999997,0.3393409999999999,0.3274269999999999,0.30666799999999994,0.295323,0.2898289999999999,0.2822389999999999,0.27102800000000005,-1.095551,0.844068,0.2186803333
651.0,,,,,,,,,,,,0.33707600000000004,0.371024,0.36877800000000005,0.364008,0.35058900000000004,0.331519,0.31898000000000004,0.31737000000000004,0.31164100000000006,0.29874200000000006,-1.047639,0.3482316999999999,0.3630796999999999,0.3537247000000001,0.3361197,0.32452269999999994,0.30417169999999993,0.29293269999999993,0.2876147,0.28002970000000005,0.2692296999999999,-1.0975223,0.8371883,0.220128
651.5,,,,,,,,,,,,0.332781,0.367113,0.36522200000000005,0.3608,0.34779099999999996,0.32904599999999995,0.316647,0.315268,0.309619,0.296936,-1.04942,0.34389800000000004,0.359162,0.3501669999999999,0.3326720000000001,0.321504,0.3016730000000001,0.2904070000000001,0.2852779999999999,0.2778560000000001,0.26739899999999994,-1.098768,0.82948,0.221754
652.0,,,,,,,,,,,,0.3288306667,0.3634126667,0.36190566669999996,0.3577136667,0.34499366670000003,0.32649766669999997,0.31420466669999997,0.31302266670000006,0.3074226667,0.29514966670000004,-1.0518013333,0.3399106999999999,0.35547569999999995,0.3469336999999999,0.32971569999999994,0.31889370000000006,0.2993406999999999,0.28824570000000005,0.2832397,0.2760157000000001,0.26511970000000007,-1.1012063,0.8220543,0.2235223333
652.5,,,,,,,,,,,,0.32497600000000004,0.35973900000000003,0.35845099999999996,0.35465500000000005,0.34220800000000007,0.324036,0.31189500000000003,0.31086500000000006,0.305361,0.293045,-1.053941,0.33609069999999996,0.3519877,0.34390370000000003,0.32699469999999997,0.3165367000000001,0.2970516999999999,0.2861007,0.2812137000000001,0.27418469999999995,0.2632287,-1.1029252999999999,0.8144973,0.225309
653.0,,,,,,,,,,,,0.32151500000000005,0.35652,0.355516,0.352049,0.33986999999999995,0.32197499999999996,0.31004499999999996,0.30914099999999994,0.30374399999999996,0.29141,-1.055091,0.3326716999999999,0.34879170000000004,0.34099370000000007,0.32451969999999997,0.3142627,0.29500269999999995,0.2840787,0.2793717,0.2725107,0.2621937000000001,-1.1035993,0.8071663,0.226914
653.5,,,,,,,,,,,,0.3180933333,0.35321733330000005,0.3525483333,0.34929033330000003,0.33738833329999995,0.3197613333,0.30798033329999996,0.3072123333,0.3018843333,0.28982133330000004,-1.0569166666999998,0.3291590000000001,0.34548999999999996,0.33804,0.3219170000000001,0.3120759999999999,0.292903,0.2821699999999999,0.2776090000000001,0.2708750000000001,0.260744,-1.105183,0.799724,0.2287196667
654.0,,,,,,,,,,,,0.3146156667000001,0.34994266670000007,0.3496036667,0.34653666670000005,0.33479966670000005,0.31745966670000003,0.3057896667000001,0.3051376667,0.2999486667,0.2880296667000001,-1.0589953333,0.32585070000000005,0.3424037000000001,0.3353427000000001,0.3196257000000001,0.30999070000000006,0.2910016999999999,0.28042369999999994,0.2759357000000001,0.2692667000000001,0.25880369999999997,-1.1077333,0.7923823,0.2306433333
654.5,,,,,,,,,,,,0.31145433330000005,0.34700533330000005,0.34693233330000006,0.34404333330000003,0.33256533330000004,0.3154643333,0.30398033330000007,0.3034883333,0.29834333330000007,0.2863133333,-1.0605926667,0.3229173000000001,0.3395733000000001,0.3329293,0.31742629999999994,0.3079183000000001,0.28917729999999997,0.2787423,0.27442729999999993,0.2677653,0.2575773000000001,-1.1092917,0.7855177,0.2323406667
655.0,,,,,,,,,,,,0.30839633330000005,0.34414433330000005,0.34436933329999997,0.3416793333,0.33050733330000004,0.31373533330000003,0.30230733330000004,0.30197633330000007,0.29683233330000003,0.2848783333,-1.0616086667,0.31986570000000014,0.3366597000000001,0.3302877000000001,0.3149567000000001,0.30581270000000005,0.2871467,0.27689869999999994,0.2728187000000001,0.26625370000000015,0.2564847,-1.1100803,0.7788603,0.2339816667
655.5,,,,,,,,,,,,0.3055676667,0.34144766670000004,0.34195066669999996,0.3394346667,0.3284166667,0.31182366669999995,0.3004896667,0.30022966669999995,0.2951736667,0.2836716667,-1.0625423333000001,0.31702200000000014,0.3341320000000001,0.328087,0.312924,0.304022,0.28555200000000003,0.27534900000000007,0.27146899999999996,0.264991,0.255053,-1.11132,0.772484,0.2355633333
656.0,,,,,,,,,,,,0.30282800000000004,0.33883100000000005,0.339532,0.337228,0.32636899999999996,0.309915,0.29870899999999995,0.298592,0.29359799999999997,0.28215799999999996,-1.063803,0.3143786999999999,0.3318207000000001,0.3260527000000001,0.3111277,0.30241569999999995,0.2839937,0.27391470000000007,0.2701937,0.2637117000000001,0.2535037000000001,-1.1128013,0.7664763,0.237099
656.5,,,,,,,,,,,,0.300147,0.33633699999999994,0.337274,0.335116,0.324556,0.308382,0.297251,0.297328,0.29229999999999995,0.28070100000000003,-1.065395,0.3117780000000001,0.32955,0.32404900000000003,0.3092220000000001,0.30074599999999996,0.2823200000000001,0.272443,0.26891599999999993,0.26241899999999996,0.25268500000000005,-1.1134439999999999,0.760543,0.238578
657.0,,,,,,,,,,,,0.297695,0.334057,0.335247,0.333254,0.322826,0.306862,0.2958,0.295977,0.29099899999999995,0.279627,-1.066416,0.3092042999999999,0.3272163,0.32202429999999993,0.30733829999999995,0.29904529999999985,0.28071330000000005,0.2709472999999999,0.2676542999999999,0.2612032999999999,0.2517972999999999,-1.1142577,0.7551077,0.240095
657.5,,,,,,,,,,,,0.29531633330000007,0.33179333330000005,0.33314533330000007,0.3312863333,0.3209923333,0.30518433330000005,0.2941513333,0.2944533333,0.2895303333,0.2784423333,-1.0674666667000001,0.3067063,0.32491330000000007,0.3200143000000001,0.30556930000000004,0.29746930000000005,0.2792243,0.26960930000000005,0.2664213000000001,0.26001930000000006,0.2501673000000001,-1.1155937,0.7500587,0.2415916667
658.0,,,,,,,,,,,,0.292936,0.32953699999999997,0.33109999999999995,0.32944399999999996,0.319245,0.3036439999999999,0.292709,0.29312099999999996,0.288218,0.277057,-1.0683529999999999,0.30445199999999994,0.3227789999999999,0.318222,0.30399299999999996,0.2960910000000001,0.277871,0.26836400000000005,0.2653430000000001,0.25896699999999995,0.24883500000000003,-1.116708,0.745058,0.242932
658.5,,,,,,,,,,,,0.2908713332999999,0.32765933329999997,0.32938433329999994,0.3278613333,0.3178533333,0.3023993333,0.2916033333,0.2921143332999999,0.2872363333,0.2759323333,-1.0694176667,0.30241930000000006,0.3208293000000001,0.31646530000000006,0.30224930000000005,0.2944493,0.27643530000000005,0.2670673,0.2639973000000001,0.25771730000000004,0.2480793,-1.1169567,0.7405117,0.2441336667
659.0,,,,,,,,,,,,0.28875066670000005,0.32571166670000007,0.3275886667,0.3261906667000001,0.31638366670000007,0.3010656667,0.29034866670000004,0.2909686667,0.2861116667,0.2749766667,-1.0702213333000001,0.3002149999999999,0.31872299999999987,0.314535,0.3004419999999999,0.2928169999999999,0.2750429999999999,0.2656609999999999,0.26261499999999993,0.25647,0.2469159999999999,-1.117584,0.736129,0.2453803333
659.5,,,,,,,,,,,,0.28658700000000004,0.323662,0.325723,0.32450200000000007,0.314685,0.299563,0.2888470000000001,0.28954,0.2847200000000001,0.2739020000000001,-1.071266,0.29809170000000007,0.3168606999999999,0.31281270000000005,0.2988347,0.29141669999999986,0.2737776999999999,0.2645067,0.2615767,0.25543269999999996,0.24542969999999997,-1.1186643,0.7317023,0.246717
660.0,,,,,,,,,,,,0.2845223333,0.3217293333,0.3238843333,0.32276333329999995,0.3131353333,0.29814233329999995,0.2875143333,0.28830033330000004,0.28350933329999994,0.27264033330000004,-1.0726106667000002,0.2961057,0.3150706999999999,0.31131869999999995,0.2972747,0.29012170000000004,0.2725577,0.26327069999999997,0.2604377,0.2544457,0.24434469999999997,-1.1198103,0.7273303,0.2479126667
660.5,,,,,,,,,,,,0.28259966670000003,0.3199496667,0.32234466670000006,0.32131766670000006,0.31190166669999997,0.29703566670000003,0.2865526667,0.28741566670000007,0.2826836667,0.2716446667,-1.0733653333,0.2941237,0.3132636999999999,0.3096597,0.29572569999999987,0.28876369999999996,0.2712637,0.26209569999999993,0.25932469999999996,0.2533386999999999,0.24381169999999996,-1.1206323,0.7232553,0.2488783333
661.0,,,,,,,,,,,,0.28077799999999997,0.31830500000000006,0.320816,0.31991500000000006,0.310566,0.29578899999999997,0.285388,0.28629800000000005,0.28159599999999996,0.270903,-1.073834,0.2922167,0.3115717,0.3081657,0.2943897,0.2875457000000001,0.27005770000000007,0.26105670000000003,0.2583497,0.2524297,0.24291170000000006,-1.1213172999999999,0.7193573,0.249938
661.5,,,,,,,,,,,,0.2789843333,0.31662933330000004,0.31922833330000006,0.31837833330000004,0.30912733330000003,0.2944743333,0.28413333329999996,0.2850693333,0.28041133329999995,0.26991233330000003,-1.0743086667,0.29048169999999995,0.3100007,0.3067497000000001,0.2932087000000001,0.28647069999999997,0.26916470000000003,0.2601987,0.25748970000000004,0.2516157,0.24162070000000002,-1.1221313,0.7157623,0.2510106667
662.0,,,,,,,,,,,,0.27728766670000005,0.3150956667,0.31784666670000006,0.3171146667,0.30800066670000004,0.29343766670000004,0.2831976667,0.2842776667,0.27964766669999996,0.26885666669999997,-1.0753063333,0.2889826999999999,0.30865770000000003,0.30553569999999997,0.29210369999999986,0.2855306999999999,0.2682597,0.2593386999999999,0.2566417,0.25077969999999994,0.2410527,-1.1227723,0.7122863,0.2518823333
662.5,,,,,,,,,,,,0.2758193333,0.3137473333,0.31661933329999997,0.31596633329999996,0.30699733329999995,0.29255433329999997,0.2823773333,0.28349233329999995,0.27891233330000004,0.26809933329999996,-1.0759696667,0.28747469999999997,0.3073007,0.3042626999999999,0.2909206999999999,0.2843247,0.2671597,0.25823469999999993,0.2558087,0.2498627,0.24069569999999996,-1.1228243,0.7090853,0.2527636667
663.0,,,,,,,,,,,,0.274175,0.312193,0.31524199999999997,0.314595,0.30574699999999994,0.29147700000000004,0.28122699999999995,0.28240099999999996,0.27784400000000004,0.26735499999999995,-1.076864,0.2858860000000001,0.305744,0.30293800000000015,0.289644,0.28317100000000006,0.266212,0.257379,0.254962,0.249012,0.23967800000000006,-1.123783,0.70593,0.253732
663.5,,,,,,,,,,,,0.27264966670000007,0.3107356667,0.3139046667,0.3133336667,0.3045116667,0.2903296667,0.28010866670000006,0.2814156667,0.2768056667,0.2663526667000001,-1.0776763333,0.28445129999999996,0.30440729999999994,0.30180130000000005,0.2886382999999999,0.2823032999999999,0.26541229999999993,0.2565843,0.2542333,0.24836329999999995,0.23855229999999994,-1.1246277,0.7029047,0.2546253333
664.0,,,,,,,,,,,,0.27123600000000003,0.309446,0.312755,0.31224399999999997,0.30352899999999994,0.28947900000000004,0.279277,0.280651,0.27605999999999997,0.26542299999999996,-1.0785019999999998,0.2831503000000001,0.30328029999999995,0.30073930000000004,0.2875863000000001,0.2813493,0.2644763,0.2556703,0.2533613,0.24756030000000007,0.23803830000000004,-1.1251087,0.7000137,0.255309
664.5,,,,,,,,,,,,0.269912,0.308236,0.311595,0.31121499999999996,0.30267399999999994,0.28869399999999995,0.27856600000000004,0.27997199999999994,0.27543500000000004,0.26477900000000004,-1.078954,0.2817123,0.30195530000000004,0.29955430000000005,0.28643130000000006,0.2802323,0.2634483000000001,0.2547043,0.25248230000000005,0.2466663,0.2376583,-1.1257097,0.6973267,0.255952
665.0,,,,,,,,,,,,0.268533,0.306979,0.310481,0.31010899999999997,0.301605,0.28771,0.277594,0.27905500000000005,0.2745270000000001,0.2641990000000001,-1.079423,0.28028569999999997,0.3007067,0.2984726999999999,0.28544269999999994,0.2793827,0.2626006999999999,0.25397669999999994,0.25181069999999994,0.2459637,0.23677769999999998,-1.1264493,0.6946153,0.256721
665.5,,,,,,,,,,,,0.2671863333,0.3057443333,0.3092313333,0.30896533330000003,0.3004043333,0.28663433330000004,0.2765473333,0.2780883333,0.2735643333,0.2634253333,-1.0801886667,0.2789410000000001,0.299497,0.29744400000000004,0.28455700000000006,0.278586,0.2618140000000001,0.25334600000000007,0.25110600000000005,0.245313,0.2356870000000001,-1.127329,0.692,0.2574616667
666.0,,,,,,,,,,,,0.265949,0.304566,0.30816200000000005,0.307971,0.299593,0.28593500000000005,0.27586299999999997,0.27752299999999996,0.273046,0.262574,-1.080732,0.2778277,0.29844269999999995,0.29646169999999994,0.2836487,0.27772569999999996,0.26101869999999994,0.25264069999999994,0.2504077,0.24471469999999995,0.2352687,-1.1275543,0.6896033,0.258034
666.5,,,,,,,,,,,,0.264884,0.303605,0.307373,0.30723100000000003,0.29891600000000007,0.285319,0.2752760000000001,0.27696600000000005,0.2725040000000001,0.26209400000000005,-1.080978,0.2767282999999999,0.29729929999999993,0.2954032999999999,0.2827082999999999,0.2768362999999999,0.26022029999999996,0.2518592999999999,0.24966329999999992,0.24399229999999994,0.23504729999999996,-1.1277417,0.6873067,0.258551
