Wavelength,0%,10%,20%,30%,40%,50%,60%,70%,0%H,10%H,20%H,30%H,40%H,50%H,60%H,70%H,0%V,10%V,20%V,30%V,40%V,50%V,60%V,70%V,V_baseline,H_baseline
601.0,0.833588,0.81574,0.754246,0.686932,0.649729,0.610992,0.574394,0.519489,0.8327789999999999,0.828333,0.7723,0.7092579999999999,0.6774420000000001,0.640193,0.5988340000000001,0.541873,0.8301919999999999,0.7879949999999999,0.719272,0.647631,0.600656,0.5628110000000001,0.531221,0.479753,0.583686,0.313976
601.5,0.833961,0.816158,0.754624,0.687227,0.649921,0.611128,0.574498,0.519557,0.8332126667000002,0.8288226667,0.7725686667,0.7094086667000001,0.6774746667,0.6402326667,0.5988886667,0.5419216667,0.8306713,0.7886653,0.7199013,0.6481313000000001,0.6008942999999999,0.5629983,0.5314073,0.4798743,0.5839617,0.3139833333
602.0,0.834187,0.816449,0.754809,0.687339,0.649887,0.611179,0.574492,0.519474,0.833545,0.8289390000000001,0.7726740000000001,0.709608,0.6774399999999999,0.640164,0.598758,0.541872,0.8311057000000001,0.7889026999999998,0.7202456999999999,0.6484087,0.6009857,0.5631456999999999,0.5315556999999999,0.4799337,0.5842713,0.313933
602.5,0.834402,0.816696,0.754941,0.687407,0.649983,0.611146,0.574537,0.519461,0.833722,0.8291700000000001,0.7728389999999999,0.7095730000000001,0.677443,0.640128,0.598755,0.541805,0.8312297000000001,0.7893027,0.7205457000000001,0.6485066999999999,0.6011897,0.5632556999999999,0.5316937,0.47995169999999987,0.5845603,0.313905
603.0,0.834315,0.81683,0.75505,0.687462,0.649958,0.611123,0.574466,0.519434,0.8336346666999999,0.8292116667,0.7727746667,0.7094656666999999,0.6773416667000001,0.6399636666999999,0.5985986667000001,0.5415776667000001,0.8311417,0.7896327,0.7207157000000001,0.6487127,0.6013227,0.5634267000000001,0.5316747000000001,0.48006969999999993,0.5848223,0.3139253333
603.5,0.834075,0.816804,0.755011,0.687459,0.649878,0.611046,0.57436,0.519333,0.8334416667,0.8290346666999999,0.7726346666999999,0.7095106667,0.6771116667,0.6397316667,0.5983246667,0.5414716667,0.8309622999999999,0.7896303,0.7207532999999999,0.6487552999999999,0.6012892999999999,0.5633912999999999,0.5316232999999999,0.4799993,0.5851777,0.3139043333
604.0,0.833578,0.816536,0.754875,0.687277,0.649634,0.610808,0.574223,0.519205,0.83308,0.82877,0.7723819999999999,0.70913,0.676847,0.639517,0.598132,0.541283,0.8306087000000001,0.7896077,0.7207187,0.6487036999999999,0.6012167,0.5632347000000001,0.5316697,0.4798937,0.5854243,0.313898
604.5,0.832993,0.816158,0.754648,0.687132,0.649383,0.610603,0.574056,0.519068,0.8323420000000001,0.8283130000000001,0.7720549999999999,0.7088130000000001,0.676445,0.6391359999999999,0.597885,0.5409759999999999,0.830092,0.7893680000000001,0.720585,0.6487529999999999,0.601081,0.5631459999999999,0.531571,0.47987,0.585728,0.313931
605.0,0.832133,0.815637,0.75428,0.686802,0.649085,0.61031,0.57378,0.518818,0.8314953333,0.8276983333,0.7715413333,0.7084073332999999,0.6759853333,0.6386103332999999,0.5974893333,0.5406803333,0.829255,0.788906,0.720371,0.648526,0.6008319999999999,0.5628650000000001,0.5312769999999999,0.4795360000000001,0.586129,0.3139576667
605.5,0.831044,0.814995,0.753796,0.686384,0.648784,0.609959,0.573449,0.518538,0.8304446667000001,0.8268776667,0.7710386667,0.7078676667000001,0.6755766667,0.6381876666999999,0.5972006667,0.5404906667,0.8284106999999999,0.7883577,0.7200137000000001,0.6481336999999999,0.6005047,0.5625886999999999,0.5310526999999999,0.4793237,0.5863853,0.3138863333
606.0,0.829637,0.814056,0.753113,0.685868,0.648225,0.609488,0.573083,0.518248,0.8291183333000001,0.8257513333000002,0.7701423333000001,0.7071623333000001,0.6749733333000001,0.6376153333000001,0.5967373333000001,0.5401593333000001,0.8269637000000001,0.7876717,0.7194697000000001,0.6477317,0.6001547,0.5622176999999999,0.5307577000000001,0.4791877,0.5866243,0.3138656667
606.5,0.827947,0.812848,0.752228,0.685179,0.647589,0.608848,0.572536,0.517801,0.8275373332999999,0.8243663333000001,0.7689053333000001,0.7065283333,0.6741083333,0.6368963333000001,0.5961573333,0.5396083333,0.8254300000000001,0.78654,0.7187620000000001,0.647241,0.599748,0.5617480000000001,0.5303100000000001,0.47887000000000013,0.586892,0.3138096667
607.0,0.825877,0.811411,0.75101,0.684331,0.646822,0.608087,0.571984,0.51731,0.82563,0.822871,0.767807,0.705464,0.673262,0.636036,0.595455,0.539053,0.8235307,0.7853187,0.7178857,0.6463656999999999,0.5991447,0.5612556999999999,0.5297697,0.47837969999999996,0.5871413,0.313786
607.5,0.823821,0.809991,0.749898,0.683415,0.646044,0.607367,0.571468,0.516851,0.8234753333,0.8211753333,0.7666033333,0.7043993333,0.6723163333,0.6352003333,0.5947053333000001,0.5384293333000001,0.8215047000000001,0.7840507,0.7167217,0.6456457000000001,0.5983957000000001,0.5605387000000001,0.5292327,0.4779407000000001,0.5874383,0.3138076667
608.0,0.821238,0.808153,0.748605,0.682346,0.645094,0.606555,0.570779,0.516237,0.8208843333,0.8192423332999998,0.7650113332999999,0.7032723332999999,0.6712063333,0.6342263333,0.5938593333,0.5377283333,0.8190073,0.7822353,0.7154973,0.6446122999999999,0.5974183,0.5596443,0.5284913,0.4773152999999999,0.5878117,0.3137886667
608.5,0.818404,0.806236,0.747208,0.681212,0.644009,0.605569,0.569941,0.51554,0.8181136667,0.8171216667000001,0.7634426667,0.7018446667,0.6699906667,0.6332586667,0.5929596667000001,0.5370086667,0.8162103,0.7804153,0.7142052999999999,0.6434603000000001,0.5964973,0.5588993,0.5278252999999999,0.47666530000000007,0.5881227,0.3137863333
609.0,0.815031,0.803764,0.745505,0.679847,0.642824,0.604462,0.56896,0.514823,0.8149366667000001,0.8145716666999999,0.7616066667,0.7002116666999999,0.6686816667,0.6320456667,0.5919736667,0.5361106667,0.8130906999999999,0.7783756999999999,0.7127927,0.6423816999999999,0.5955597,0.5580107,0.5270267000000001,0.4760147,0.5882933,0.3137303333
609.5,0.811528,0.801215,0.743608,0.678365,0.641583,0.603303,0.568011,0.514066,0.8114176666999999,0.8117976667,0.7595606666999999,0.6988436667,0.6672736667000001,0.6306646667,0.5908976667000001,0.5352546667,0.8095777000000001,0.7760056999999999,0.7109217,0.6410937,0.5943567,0.5569847,0.5261296999999999,0.4752157,0.5885823,0.3136933333
610.0,0.807747,0.798352,0.741486,0.67679,0.640176,0.602039,0.566866,0.513183,0.8077270000000001,0.8089120000000001,0.757336,0.6971990000000001,0.6657949999999999,0.629284,0.5898030000000001,0.534356,0.805893,0.773401,0.7091290000000001,0.639569,0.593018,0.5558019999999999,0.525161,0.4743470000000001,0.588854,0.313653
610.5,0.803591,0.795276,0.739138,0.674979,0.638574,0.600597,0.565592,0.512182,0.8035123332999998,0.8056673333,0.7548823332999999,0.6951273332999999,0.6640293333,0.6276813333,0.5884143333,0.5332643333,0.80188,0.770547,0.707007,0.6378940000000001,0.591578,0.5544809999999999,0.5239900000000001,0.473437,0.589068,0.3136236667
611.0,0.799201,0.791958,0.736696,0.673065,0.636867,0.599063,0.564261,0.5111,0.79905,0.8020780000000001,0.7520990000000001,0.6930270000000001,0.6620949999999999,0.625866,0.586935,0.532052,0.7977099999999999,0.767488,0.7046649999999999,0.6360790000000001,0.5900449999999999,0.553115,0.522743,0.47242300000000004,0.58935,0.313626
611.5,0.794156,0.788054,0.733869,0.670837,0.634921,0.597294,0.562776,0.509768,0.7939569999999999,0.7979440000000001,0.748949,0.6907139999999999,0.659895,0.623904,0.5852310000000001,0.5307810000000001,0.792506,0.763788,0.701755,0.6339130000000001,0.5882109999999999,0.551354,0.5212119999999999,0.47113400000000005,0.589735,0.313646
612.0,0.788809,0.783895,0.730762,0.66841,0.632801,0.595415,0.561176,0.508476,0.7887726666999999,0.7935356667,0.7457426667,0.6880456666999999,0.6576936667,0.6219116667,0.5835876667,0.5293586667000001,0.7873040000000001,0.759896,0.6989740000000001,0.6315830000000001,0.5863360000000001,0.5496660000000001,0.5195950000000001,0.46994199999999997,0.589911,0.3135503333
612.5,0.783182,0.779477,0.727434,0.66575,0.630501,0.593382,0.559411,0.507084,0.7829809999999999,0.7888059999999999,0.74211,0.685152,0.655247,0.619635,0.581721,0.527965,0.7816236999999999,0.7556657,0.6958457,0.6292636999999999,0.5841536999999999,0.5475877,0.5179556999999999,0.4686296999999999,0.5901863,0.313523
613.0,0.777598,0.774978,0.724002,0.66308,0.628166,0.591253,0.557578,0.505633,0.7772946666999999,0.7840586666999999,0.7384046667,0.6823236667,0.6527136667,0.6174016667,0.5798096667,0.5264786667,0.7761290000000001,0.7514369999999999,0.692734,0.6266879999999999,0.5819460000000001,0.545623,0.516259,0.467255,0.59046,0.3135033333
613.5,0.771658,0.770196,0.720336,0.660189,0.625706,0.588961,0.555655,0.504186,0.771226,0.779139,0.7345999999999999,0.679174,0.650057,0.6149410000000001,0.577899,0.524916,0.770177,0.746941,0.689248,0.6239799999999999,0.5796469999999999,0.543486,0.514495,0.46581799999999995,0.590682,0.313445
614.0,0.765106,0.765043,0.716286,0.656931,0.622837,0.586454,0.553567,0.502502,0.764737,0.7736350000000001,0.7304360000000001,0.675715,0.646979,0.612324,0.575765,0.523193,0.7638987,0.7420376999999999,0.6855007000000001,0.6210557,0.5770797,0.5412307,0.5125236999999999,0.46419770000000005,0.5908253,0.313315
614.5,0.758515,0.759845,0.712176,0.653695,0.620015,0.583967,0.551503,0.500783,0.7581413333,0.7681223333,0.7261663332999999,0.6724973332999999,0.6439213333,0.6096833333,0.5734993333,0.5213623332999999,0.7574333,0.7372543,0.6817073,0.6180013,0.5744373,0.5389133000000002,0.5105203,0.4625353000000001,0.5910977,0.3132676667
615.0,0.751281,0.753992,0.707738,0.650088,0.616874,0.581223,0.549149,0.498919,0.7509606667,0.7620816666999999,0.7213926666999999,0.6686096666999999,0.6405506667,0.6068046667,0.5710926667,0.5193756667,0.7503486999999999,0.7317697,0.6774637,0.6145297,0.5715476999999999,0.5363657000000001,0.5081967,0.4607146999999999,0.5913483,0.3132313333
615.5,0.743926,0.748139,0.703234,0.646501,0.613737,0.578326,0.546804,0.496921,0.7436146666999999,0.7559806667,0.7166436667,0.6646836667,0.6372606666999999,0.6038096667,0.5685846667,0.5172026666999999,0.7430503,0.7261833000000001,0.6732683,0.6111083,0.5685363,0.5336343,0.5060063,0.45879330000000007,0.5915357,0.3131753333
616.0,0.736067,0.74198,0.698471,0.64271,0.610411,0.575298,0.544267,0.494789,0.7357216666999999,0.7494226667000001,0.7114876667000001,0.6607296667,0.6335686667,0.6004736667,0.5657166667,0.5147906667000001,0.7353837000000001,0.7201047,0.6687717,0.6074237,0.5653077,0.5308797000000001,0.5035307,0.4566597000000001,0.5918203,0.3131813333
616.5,0.728041,0.735574,0.693549,0.638761,0.606984,0.572202,0.541591,0.492648,0.7278943333,0.7428623333000001,0.7063163332999999,0.6565753333,0.6299903333,0.5972893333,0.5629773333,0.5126153333,0.727299,0.714036,0.664014,0.603651,0.562166,0.5279249999999999,0.500927,0.454449,0.592083,0.3131236667
617.0,0.720024,0.729119,0.688553,0.634839,0.603527,0.569169,0.53892,0.490451,0.7200153332999999,0.7363293333,0.7011793333,0.6522603333,0.6264303333,0.5940663333,0.5601533333000001,0.5104223333,0.7194113000000001,0.7081063,0.6593053000000001,0.5999522999999999,0.5589273,0.5250412999999999,0.4983813,0.4524282999999999,0.5922697,0.3130686667
617.5,0.711263,0.721993,0.683083,0.630335,0.59976,0.565759,0.535938,0.488006,0.7111900000000001,0.7288,0.695261,0.647598,0.622266,0.590338,0.55691,0.507793,0.7107789999999999,0.701345,0.6540370000000001,0.5958100000000001,0.555432,0.5218740000000001,0.49556900000000004,0.4500529999999999,0.592494,0.313044
618.0,0.702444,0.714723,0.677382,0.625823,0.595809,0.562185,0.532834,0.485534,0.7023456666999999,0.7211396666999998,0.6892206666999998,0.6429926666999999,0.6179936666999999,0.5865326666999999,0.5536646667,0.5051926667,0.7021133,0.6943412999999999,0.6488453,0.5914753,0.5517923000000001,0.5185983,0.4925383,0.4476023000000001,0.5927127,0.3130073333
618.5,0.69311,0.706934,0.671289,0.620868,0.591541,0.558328,0.529508,0.482818,0.6929323333000001,0.7131513333000001,0.6829403332999999,0.6376393333000001,0.6134993333000001,0.5824693333,0.5503023333000001,0.5024553332999999,0.6927922999999999,0.6868503,0.6431933,0.5867043,0.5477963,0.5149792999999999,0.4894192999999999,0.44502030000000004,0.5928577,0.3129506667
619.0,0.68394,0.699208,0.665266,0.615943,0.587296,0.554547,0.526211,0.480092,0.683632,0.705176,0.676647,0.632366,0.6089260000000001,0.578316,0.5468329999999999,0.499612,0.6836967,0.6795667000000001,0.6374567,0.5822277,0.5438346999999999,0.5114327000000001,0.4862527000000001,0.4423976999999999,0.5930263,0.312907
619.5,0.674515,0.691309,0.659022,0.610936,0.582873,0.550583,0.522736,0.477272,0.6740766667,0.6969886667,0.6700166667,0.6272856667,0.6042976667000001,0.5741406667,0.5431686667,0.49667566669999996,0.674281,0.6719910000000001,0.6313639999999999,0.5774560000000001,0.5397139999999999,0.5077109999999999,0.4828739999999999,0.4397510000000001,0.593244,0.3128303333
620.0,0.664789,0.683164,0.652555,0.605697,0.57827,0.546526,0.519217,0.474295,0.664391,0.688555,0.663316,0.621714,0.599461,0.569824,0.539461,0.493703,0.6646432999999999,0.6641773000000001,0.6251532999999999,0.5723663,0.5353673,0.5038823,0.4795313,0.43690930000000006,0.5934167,0.312786
620.5,0.655035,0.674857,0.645859,0.600321,0.573581,0.542346,0.515568,0.471294,0.654609,0.680067,0.656389,0.615862,0.594509,0.565349,0.535614,0.49057300000000004,0.65481,0.656208,0.6188380000000001,0.5672,0.531028,0.4999540000000001,0.47606000000000004,0.4340990000000001,0.59356,0.312763
621.0,0.644682,0.665899,0.638645,0.594467,0.568496,0.537755,0.511515,0.468089,0.6439976667,0.6707136667,0.6488116666999999,0.6097496667,0.5890196667,0.5604276666999999,0.5313126666999999,0.4870386667,0.644482,0.6476170000000001,0.6119730000000001,0.561744,0.526227,0.49556500000000003,0.47224200000000005,0.430879,0.593783,0.3127563333
621.5,0.634494,0.657039,0.631408,0.588543,0.563399,0.53313,0.507536,0.464867,0.6337626667,0.6614556667,0.6413146667,0.6037336667,0.5836346667,0.5556166667,0.5272726667,0.4836506667,0.6342517000000001,0.6390997,0.6051086999999999,0.5560627,0.5214107000000001,0.49136369999999996,0.4684617,0.42775070000000004,0.5939553,0.3127033333
622.0,0.623415,0.647662,0.623662,0.582068,0.55779,0.528092,0.503167,0.461236,0.623019,0.651786,0.6332800000000001,0.5969580000000001,0.5778239999999999,0.5503880000000001,0.5229159999999999,0.48005000000000003,0.6234202999999999,0.6300053,0.5977583000000001,0.5500862999999999,0.5162722999999999,0.4866932999999999,0.46449529999999994,0.4244362999999999,0.5939807,0.31256
622.5,0.61276,0.638641,0.616242,0.575906,0.552277,0.523226,0.498996,0.45773,0.612393,0.642422,0.625316,0.590318,0.571977,0.54524,0.518438,0.47633400000000004,0.6128757,0.6213766999999999,0.5906876999999999,0.5441586999999999,0.5112017,0.4821137,0.46055369999999995,0.42107870000000003,0.5940813,0.312531
623.0,0.601126,0.628531,0.608103,0.569104,0.546276,0.517873,0.494303,0.453835,0.6006670000000001,0.6321680000000001,0.616679,0.5833060000000001,0.565536,0.5395780000000001,0.51339,0.47222800000000004,0.6012842999999999,0.6116743,0.5827613,0.5377943000000001,0.5056273,0.47710129999999995,0.45604730000000004,0.4172623,0.5942627,0.312528
623.5,0.590047,0.61867,0.600142,0.562468,0.540468,0.512687,0.489634,0.450033,0.5894283333,0.6221653333,0.6085563333,0.5762483333,0.5594833333,0.5341323333,0.5086263333,0.4683013333,0.5901763,0.6023153000000001,0.5752633,0.5314333,0.5002143000000001,0.47229129999999997,0.4516673,0.4136563,0.5942687,0.3124746667
624.0,0.578067,0.608019,0.591396,0.55532,0.534186,0.507051,0.484552,0.445873,0.577226,0.611178,0.5994470000000001,0.568629,0.552816,0.527966,0.503235,0.463838,0.5782437000000001,0.5921377,0.5669717,0.5246746999999999,0.4943417,0.46716769999999996,0.44702169999999997,0.40982869999999993,0.5943183,0.312488
624.5,0.566733,0.597977,0.583003,0.548438,0.52818,0.501613,0.479724,0.44185,0.5657793333,0.6008193333,0.5908093333,0.5617063333,0.5463373333,0.5221183333,0.4980873333,0.4596063333,0.5669723,0.5823003,0.5591083000000001,0.5182313000000001,0.48877530000000013,0.46199729999999994,0.4423543000000001,0.40601829999999994,0.5943987,0.3124666667
625.0,0.554937,0.587618,0.574315,0.541211,0.521925,0.495923,0.474626,0.437688,0.5541063333,0.5902203333,0.5818973332999999,0.5542753332999999,0.5398073333,0.5161393333,0.49293433329999997,0.4552683333,0.5551697,0.5721797,0.5508147000000001,0.5113397,0.4829167000000001,0.45666969999999996,0.43761470000000013,0.4019437,0.5944653,0.3124646667
625.5,0.543395,0.577359,0.565713,0.533984,0.51559,0.49025,0.469624,0.433469,0.5425086667000001,0.5797226666999999,0.5729596667000001,0.5465706667000001,0.5331166667,0.5101276667000001,0.48763566669999997,0.45082066670000004,0.5437903000000001,0.5624342999999999,0.5425823,0.5045173,0.47709729999999995,0.4514702999999999,0.4328503,0.3980292999999999,0.5943637,0.3124693333
626.0,0.532004,0.567242,0.557124,0.526812,0.509187,0.48453,0.464545,0.429175,0.5309323333,0.5693383332999999,0.5640923333,0.5391053333,0.5263633333,0.5041153333,0.4822283332999999,0.4462563332999999,0.5323146999999999,0.5527306999999999,0.5343107,0.49773369999999995,0.4711497,0.44613269999999994,0.42808369999999996,0.39396469999999995,0.5943403,0.3124866667
626.5,0.520388,0.55689,0.548504,0.519355,0.502648,0.47866,0.459309,0.424788,0.5194166667,0.5588976667000001,0.5550796667,0.5315856667000001,0.5194906667,0.49802666670000006,0.4768546667,0.4417356667,0.5207353,0.5427003,0.5259733000000001,0.49073430000000007,0.4651263,0.44071629999999995,0.4231322999999999,0.3897043,0.5943157,0.3124903333
627.0,0.509302,0.546925,0.540076,0.512286,0.49631,0.472929,0.454242,0.420508,0.508356,0.548674,0.546405,0.523873,0.512853,0.49203299999999994,0.471433,0.43725400000000003,0.5096609999999999,0.5330010000000001,0.5180610000000001,0.4838819999999999,0.4592720000000001,0.4354180000000001,0.418385,0.3856780000000001,0.594139,0.312566
627.5,0.497205,0.535864,0.530601,0.504359,0.489314,0.466587,0.448535,0.415674,0.49603300000000006,0.5373800000000001,0.53666,0.515595,0.5053500000000001,0.48528800000000005,0.465383,0.432368,0.4976046999999999,0.5223587000000001,0.5090087000000001,0.4765047,0.4527916999999999,0.42961169999999993,0.41308670000000003,0.38120069999999995,0.5939413,0.312642
628.0,0.486298,0.525784,0.521979,0.497055,0.482875,0.460823,0.443259,0.411312,0.4848383333,0.5270893333,0.5277313333,0.5082763333,0.49858633329999996,0.4791283333,0.45985633330000003,0.4278013333,0.4864503,0.5124323,0.5006443,0.46951730000000014,0.44680129999999996,0.42413429999999996,0.40809629999999997,0.37706530000000005,0.5938157,0.3127266667
628.5,0.475006,0.515269,0.512951,0.489394,0.476058,0.454665,0.437643,0.406676,0.47338566670000004,0.5163686667,0.5184416667,0.5002686667,0.49158966670000004,0.47264966669999997,0.4541916667,0.4230336667,0.47508570000000006,0.5021317,0.4919247000000001,0.46220170000000016,0.44048469999999995,0.41849570000000014,0.4028857,0.37280670000000005,0.5934953,0.3128653333
629.0,0.463768,0.504924,0.503904,0.481768,0.469245,0.448526,0.432096,0.402053,0.461882,0.505615,0.509069,0.492117,0.48433000000000004,0.46606800000000004,0.44831200000000004,0.41802300000000003,0.4638150000000001,0.4919899999999999,0.48331900000000005,0.4548810000000001,0.43421200000000004,0.41285400000000005,0.3977510000000001,0.36846500000000004,0.593108,0.313102
