Wavelength,0%,10%,20%,30%,40%,50%,60%,70%,80%,90%,100%,0%H,10%H,20%H,30%H,40%H,50%H,60%H,70%H,80%H,90%H,100%H,0%V,10%V,20%V,30%V,40%V,50%V,60%V,70%V,80%V,90%V,100%V,V_baseline,H_baseline
613.5,,,,,,,,,,,,0.7164920000000001,0.7009620000000001,0.616258,0.55569,0.493499,0.46071000000000006,0.42833600000000005,0.413235,0.4014690000000001,-1.100725,-3.7581749999999996,0.7065130000000001,0.6788629999999999,0.595913,0.5384349999999999,0.4754599999999999,0.44700799999999996,0.412886,0.39856099999999994,0.3799429999999999,-1.111369,-3.79563,0.590682,0.313445
614.0,,,,,,,,,,,,0.7143729999999999,0.698472,0.614928,0.55469,0.492575,0.460183,0.427682,0.41248699999999994,0.40079200000000004,-1.101398,-3.7729660000000003,0.7045027,0.6765656999999999,0.5946627000000001,0.5371117,0.4743897,0.4460837000000001,0.4120437,0.3978667,0.37906070000000003,-1.1115043,-3.7610483,0.5908253,0.313315
614.5,,,,,,,,,,,,0.7126063332999999,0.6972163332999999,0.6135433333,0.5536143333000001,0.4916923333,0.4593643333,0.4270653333,0.41191733329999997,0.4002153333,-1.1020136667,-3.7863266667,0.7022333000000001,0.6746973,0.5928433,0.5357663000000001,0.4732963000000001,0.44508729999999996,0.41111030000000004,0.3968973,0.3783983000000001,-1.1121197,-3.7001327,0.5910977,0.3132676667
615.0,,,,,,,,,,,,0.7106776666999999,0.6955586667,0.6120146666999999,0.5524276666999999,0.4907686667,0.4584016667,0.42628866669999993,0.41113166669999995,0.39959866669999994,-1.1021213333,-3.7514423333,0.7000916999999999,0.6725707,0.5911497,0.5344156999999999,0.4720767,0.44406469999999987,0.4101366999999999,0.39608069999999995,0.37769169999999996,-1.1129663,-3.7932153,0.5913483,0.3132313333
615.5,,,,,,,,,,,,0.7084406667,0.6931086666999999,0.6103656666999999,0.5512416667,0.48977566669999995,0.45741666670000003,0.4254286667,0.41032266669999995,0.3988296667,-1.1025043333,-3.7050033332999996,0.6978283,0.6698063,0.5895792999999999,0.5329122999999999,0.47083529999999996,0.4429063000000001,0.4092823,0.39515330000000004,0.3767353,-1.1136557,-3.7538377,0.5915357,0.3131753333
616.0,,,,,,,,,,,,0.7057156667,0.6905766667,0.6086726667,0.5499446667,0.48855266669999997,0.45636366670000006,0.4246136667,0.40962366670000006,0.3980116667,-1.1036183333,-3.7742523332999998,0.6951987,0.6671147,0.5875197000000001,0.5311836999999999,0.4696077000000001,0.4415057,0.40808770000000005,0.3941507000000001,0.37588070000000007,-1.1149353,-3.7373303,0.5918203,0.3131813333
616.5,,,,,,,,,,,,0.7028503332999999,0.6881683333,0.6070173333,0.5482793333,0.48733733329999995,0.4554013333,0.4239273333,0.40881433329999994,0.39735133329999994,-1.1043446666999999,-3.7420986667,0.692695,0.6645150000000001,0.5857659999999999,0.5295690000000001,0.4682479999999999,0.4401590000000001,0.406929,0.393041,0.374831,-1.115437,-3.7369980000000003,0.592083,0.3131236667
617.0,,,,,,,,,,,,0.7001463333,0.6852893333,0.6050233333,0.5463413333,0.4860613333,0.4543433333,0.42289433330000004,0.40782533330000004,0.39642433330000004,-1.1051466667,-3.7544756667,0.6898733,0.6619063,0.5835533,0.5280512999999999,0.4666663000000001,0.4387913,0.40577830000000004,0.39206129999999995,0.3737543,-1.1159947,-3.7448217,0.5922697,0.3130686667
617.5,,,,,,,,,,,,0.697097,0.682455,0.602809,0.544818,0.48461,0.453082,0.42179900000000004,0.40659100000000004,0.39541400000000004,-1.106357,-3.793568,0.6867800000000001,0.6586489999999999,0.581095,0.525977,0.464913,0.43742000000000003,0.4046700000000001,0.39077800000000007,0.37259700000000007,-1.11695,-3.775527,0.592494,0.313044
618.0,,,,,,,,,,,,0.6941516666999998,0.6794376666999999,0.6007236667,0.5432526666999999,0.48336066669999994,0.45191766669999994,0.4204566667,0.40567966669999994,0.39464066670000003,-1.1064893333,-3.7870933332999996,0.6835763,0.6555893,0.5788843,0.5240033000000001,0.46347630000000006,0.4358883000000001,0.40325030000000006,0.38952830000000005,0.3715113,-1.1186037,-3.7796167,0.5927127,0.3130073333
618.5,,,,,,,,,,,,0.6908393333,0.6759683333,0.5982523333,0.5412623333,0.4820003333,0.45042433330000003,0.41926833329999996,0.40464233330000005,0.39354333329999996,-1.1078026667,-3.8106116667,0.6803103,0.6521133,0.5760743,0.5217103,0.4617022999999999,0.43435729999999995,0.40184829999999994,0.3883373,0.3702253,-1.1198957,-3.7625497,0.5928577,0.3129506667
619.0,,,,,,,,,,,,0.6871829999999999,0.672533,0.595694,0.5391969999999999,0.48018200000000005,0.449127,0.41805699999999996,0.40350500000000006,0.392059,-1.108603,-3.6959720000000003,0.6769057,0.6486007,0.5734946999999999,0.5194207,0.4598597,0.4325827,0.40047770000000005,0.3869857,0.36883069999999996,-1.1202693,-3.7359913,0.5930263,0.312907
619.5,,,,,,,,,,,,0.6834156667,0.6691336667,0.5931496667,0.5373016667,0.4783306667,0.44747666669999997,0.41673466670000003,0.4022466667,0.3908456667,-1.1088993333000001,-3.7715713333,0.673264,0.644837,0.5705859999999999,0.5170370000000001,0.457985,0.430673,0.398748,0.38536800000000004,0.36758500000000005,-1.12198,-3.776917,0.593244,0.3128303333
620.0,,,,,,,,,,,,0.679739,0.665444,0.590297,0.535005,0.476753,0.44601599999999997,0.41542199999999996,0.401019,0.38988199999999995,-1.109994,-3.745729,0.6695372999999999,0.6407512999999999,0.5675213,0.5145543,0.45597830000000006,0.42892030000000003,0.39696929999999997,0.38377529999999993,0.3661573,-1.1235227,-3.7543247,0.5934167,0.312786
620.5,,,,,,,,,,,,0.675644,0.661388,0.587404,0.532201,0.474712,0.444257,0.41384999999999994,0.39960699999999993,0.388606,-1.1108259999999999,-3.7156949999999997,0.66569,0.636591,0.56449,0.512037,0.4538350000000001,0.42700799999999994,0.39532900000000004,0.38212100000000004,0.3645280000000001,-1.124704,-3.779601,0.59356,0.312763
621.0,,,,,,,,,,,,0.6715276667000001,0.6571956667000001,0.5840706667,0.5297846666999999,0.4725126667,0.4422486667,0.41216566669999993,0.39815966669999997,0.3871686667,-1.1118873333000001,-3.7342523332999997,0.661252,0.6323480000000001,0.56107,0.5092300000000001,0.45121199999999995,0.42483700000000013,0.393378,0.380371,0.3628260000000001,-1.126217,-3.81768,0.593783,0.3127563333
621.5,,,,,,,,,,,,0.6671886667,0.6528456667,0.5811006667,0.5272746667,0.47031666670000005,0.4404576667,0.41051966669999995,0.3967606667,0.38587866670000004,-1.1132773333000001,-3.7204973333,0.6570007,0.6277597000000001,0.5577097,0.5062977,0.44880070000000005,0.42260169999999997,0.3914557000000001,0.37859470000000006,0.3612917,-1.1274413,-3.8435563000000004,0.5939553,0.3127033333
622.0,,,,,,,,,,,,0.6622589999999999,0.647942,0.5773969999999999,0.52444,0.46786900000000003,0.43838099999999997,0.40873200000000004,0.394978,0.38427399999999995,-1.114826,-3.824137,0.6523323,0.6228073,0.5542493000000001,0.5032673,0.4462323,0.4204492999999999,0.3894993,0.3767903,0.3593773,-1.1282647,-3.8136476999999998,0.5939807,0.31256
622.5,,,,,,,,,,,,0.657327,0.642696,0.5736829999999999,0.5215069999999999,0.465205,0.43633900000000003,0.40673000000000004,0.39327900000000005,0.382568,-1.115775,-3.805202,0.6473937000000001,0.6179737000000001,0.5506116999999999,0.4999666999999999,0.4435517,0.41791369999999994,0.38734769999999996,0.3747286999999999,0.3575387,-1.1294433000000001,-3.8193473,0.5940813,0.312531
623.0,,,,,,,,,,,,0.651492,0.6374980000000001,0.56986,0.5183150000000001,0.46256400000000003,0.433961,0.404627,0.39137700000000003,0.380655,-1.11737,-3.7464589999999998,0.6418382999999999,0.6124003,0.5462973,0.49634829999999996,0.4405722999999999,0.4151943,0.3848013,0.3724963,0.35549529999999996,-1.1315487000000002,-3.7719207,0.5942627,0.312528
623.5,,,,,,,,,,,,0.6462523333,0.6322713333,0.5660303333,0.5151973333,0.46007233329999997,0.43156333329999996,0.40256033329999996,0.3894543333,0.3787403333,-1.1194536667000001,-3.7632836667,0.6366643000000001,0.6071373,0.5421513,0.49287229999999993,0.43766229999999995,0.4126033,0.38232730000000004,0.37049430000000005,0.35353429999999997,-1.1342347,-3.7460267,0.5942687,0.3124746667
624.0,,,,,,,,,,,,0.640391,0.62616,0.5613130000000001,0.511434,0.456877,0.428832,0.40017,0.38721300000000003,0.37668500000000005,-1.120719,-3.797746,0.6308307000000001,0.6013647000000001,0.5375097000000001,0.48889870000000013,0.43442769999999997,0.4096727000000001,0.3799117000000001,0.3680907,0.3510247000000001,-1.1359553,-3.8314453,0.5943183,0.312488
624.5,,,,,,,,,,,,0.6345093333,0.6203853333,0.5566473333,0.5078243333,0.45394833329999995,0.4262873333,0.3978783333,0.38518633329999996,0.37473033329999994,-1.1218856667,-3.8138876667000003,0.6250083,0.5953163000000001,0.5330743,0.4850323000000001,0.4311923,0.40671330000000006,0.3773333000000001,0.36557230000000007,0.3488673000000001,-1.1372507,-3.8377887,0.5943987,0.3124666667
625.0,,,,,,,,,,,,0.6281513333,0.6141853333,0.5520343333,0.5038083333000001,0.4507903333,0.4233083333,0.3952893333,0.38288733329999997,0.37269733330000004,-1.1240696667,-3.8441756667,0.6191457,0.5891706999999999,0.5283306999999999,0.4808327000000001,0.42793970000000003,0.4035617,0.37463370000000007,0.3629717,0.34649170000000007,-1.1389163,-3.8005763,0.5944653,0.3124646667
625.5,,,,,,,,,,,,0.6217266667000001,0.6077226667,0.5471546667,0.4995166667,0.4473596667,0.4200756667,0.39276066670000004,0.38042266669999997,0.3703786667,-1.1265793333,-3.7646723333,0.6131463,0.5829553,0.5235583,0.47692330000000005,0.4245103,0.4003532999999999,0.37189629999999996,0.36048729999999995,0.34397029999999995,-1.1416947,-3.7608977,0.5943637,0.3124693333
626.0,,,,,,,,,,,,0.6155723332999999,0.6013413333,0.5420353333,0.49555733329999996,0.4438163332999999,0.41727433329999997,0.3902583332999999,0.3780493333,0.3680483333,-1.1280516667,-3.7948116667,0.6066526999999999,0.5764936999999999,0.5185777,0.4726937,0.4208346999999999,0.3969826999999999,0.3689587,0.3577446999999999,0.34144969999999997,-1.1438413,-3.8036433,0.5943403,0.3124866667
626.5,,,,,,,,,,,,0.6090896667,0.5950546667000001,0.5370636667,0.4913836667,0.44034066670000005,0.4142516667,0.38761266670000005,0.3755806667,0.3657536667,-1.1301063333,-3.7781903333,0.6000412999999999,0.5698652999999999,0.5134393,0.4682932999999999,0.41716929999999997,0.3936343,0.3658713,0.3548793,0.3389263,-1.1456477,-3.8060457000000003,0.5943157,0.3124903333
627.0,,,,,,,,,,,,0.602644,0.58805,0.531799,0.487077,0.43692,0.411138,0.384676,0.373046,0.363189,-1.132275,-3.768871,0.5937209999999999,0.5633520000000001,0.508426,0.46389000000000014,0.41362600000000005,0.3903960000000001,0.362969,0.35213700000000003,0.33620000000000005,-1.1483780000000001,-3.809392,0.594139,0.312566
627.5,,,,,,,,,,,,0.5954860000000001,0.5805790000000001,0.5258590000000001,0.482255,0.433152,0.407544,0.381529,0.37021500000000007,0.360502,-1.1343670000000001,-3.798783,0.5865837,0.5561917000000001,0.5026427,0.4589407000000001,0.4095377,0.3866037,0.3597097,0.34903569999999995,0.33324370000000003,-1.1509193,-3.8306373,0.5939413,0.312642
628.0,,,,,,,,,,,,0.5885833332999999,0.5738663333,0.5206243333,0.4779173333,0.42934133329999996,0.4042323333,0.37875533330000005,0.3676423333,0.35797233330000006,-1.1363756667,-3.7420496667000003,0.5798683,0.5495233000000002,0.49708030000000014,0.45437930000000004,0.4057193,0.38307730000000006,0.35658030000000007,0.3460883,0.33061530000000006,-1.1532887,-3.7822017,0.5938157,0.3127266667
628.5,,,,,,,,,,,,0.5811886667,0.5665716667,0.5149006667,0.4729626667,0.4252496667,0.40052666670000003,0.3754406667,0.3645616667,0.3552336667,-1.1396843333,-3.7848413333,0.5729897,0.5424557,0.4913457,0.4496137000000001,0.40156970000000003,0.3793607000000001,0.3534037000000001,0.3430137000000001,0.3276937000000001,-1.1558993,-3.8395322999999997,0.5934953,0.3128653333
629.0,,,,,,,,,,,,0.573501,0.55889,0.508679,0.46786300000000003,0.420984,0.396806,0.37209800000000004,0.36131599999999997,0.35219900000000004,-1.142312,-3.8008509999999998,0.565885,0.535005,0.4855370000000001,0.44461400000000006,0.39737900000000004,0.375514,0.349973,0.339863,0.32446700000000006,-1.158185,-3.793893,0.593108,0.313102
629.5,,,,,,,,,,,,0.5666953333,0.5518063333000001,0.5030663333000001,0.4633743333,0.41695733330000007,0.39337133329999996,0.36888533330000006,0.35843033329999996,0.3494663333,-1.1448386667000001,-3.8269606667000002,0.5589356999999999,0.5279627,0.4798416999999999,0.4398337000000001,0.39327670000000003,0.37171070000000006,0.3465697,0.3367557,0.32163470000000005,-1.1613793000000001,-3.8347632999999997,0.5927163,0.3133076667
630.0,,,,,,,,,,,,0.5591213333,0.5441133333,0.49681933330000005,0.4581853333,0.4125763333,0.38959433330000004,0.36536433329999995,0.35540733329999996,0.3465523333,-1.1468726667,-3.8338396667,0.5514933000000001,0.5206312999999999,0.4739903,0.4346952999999999,0.3890353,0.3678243,0.34307730000000003,0.3334233,0.3186903,-1.1642196999999999,-3.8263897,0.5921157,0.3135126667
630.5,,,,,,,,,,,,0.5512779999999999,0.536232,0.490542,0.452821,0.40838199999999997,0.38566300000000003,0.361914,0.3522,0.34333700000000006,-1.149286,-3.8584880000000004,0.5441393000000001,0.5133042999999999,0.4682063000000001,0.4295572999999999,0.3846923,0.3639293,0.3396173,0.3301193,0.3155413,-1.1673667,-3.8580537,0.5913697,0.31388
631.0,,,,,,,,,,,,0.5437263333,0.5286583333,0.4845903333,0.4478843333,0.40419633330000004,0.38192333330000006,0.3586703333,0.3491653333,0.34035633330000004,-1.1517986667,-3.8125816667,0.5367893,0.5062523,0.4623312999999999,0.42438030000000004,0.3804073,0.3600673,0.33616029999999997,0.3269723,0.31236430000000004,-1.1701677,-3.8107146999999997,0.5905747,0.3143696667
631.5,,,,,,,,,,,,0.5361253333,0.5209723333,0.4782053333,0.44260233330000004,0.39977333330000003,0.3778973333,0.35528433330000003,0.3459703333,0.33716933330000004,-1.1544196667,-3.8252086667,0.5292947,0.49867870000000003,0.4560916999999999,0.4191596999999999,0.3761987,0.35590869999999997,0.3324017,0.3233747,0.30925369999999996,-1.1732953,-3.8462963,0.5894673,0.3148656667
632.0,,,,,,,,,,,,0.52847,0.513488,0.47206500000000007,0.43725800000000004,0.395385,0.373931,0.351699,0.342519,0.334075,-1.1575739999999999,-3.8303249999999998,0.5220013,0.49159129999999995,0.4501693000000001,0.41396029999999995,0.3719333,0.3518933000000001,0.32877730000000005,0.32006330000000005,0.3059883,-1.1760796999999998,-3.9201607,0.5881027,0.315584
632.5,,,,,,,,,,,,0.5209146667,0.5059356666999999,0.4658496667,0.43198766669999994,0.39093066670000004,0.37000566669999996,0.3480576667,0.33928366670000004,0.33089066669999995,-1.1602573333,-3.8377953333,0.5147637,0.48462570000000005,0.4441887,0.40878970000000003,0.36766370000000004,0.34791970000000005,0.3252197,0.3166917,0.3027637000000001,-1.1787143,-3.8737353,0.5862793,0.3165433333
633.0,,,,,,,,,,,,0.513319,0.498197,0.45962000000000003,0.426466,0.386425,0.36604400000000004,0.344442,0.335974,0.32759099999999997,-1.162998,-3.876933,0.5072,0.47723499999999996,0.437968,0.40354500000000004,0.36309899999999995,0.34377199999999997,0.32151399999999997,0.31311,0.29955600000000004,-1.1813820000000002,-3.807308,0.583735,0.317905
633.5,,,,,,,,,,,,0.5060283333,0.4906373333,0.45324033329999996,0.4211383333,0.38187033330000003,0.36198333329999993,0.3407703333,0.33260233329999994,0.32458033329999997,-1.1668046667,-3.7892756667,0.50024,0.470202,0.43221299999999996,0.398799,0.35874399999999995,0.33984099999999995,0.318148,0.309901,0.29653799999999997,-1.184136,-3.8583309999999997,0.579995,0.3198356667
634.0,,,,,,,,,,,,0.49861133329999996,0.4831203332999999,0.4470513333,0.4161433333,0.37719433329999996,0.3578483333,0.3371163333,0.3292403333,0.32129933329999993,-1.1700436667,-3.7918286667000003,0.49378469999999997,0.4633497,0.4266616999999999,0.3939397,0.35440570000000005,0.3359377,0.31476970000000004,0.30665770000000003,0.2933587000000001,-1.1869013,-3.8464413,0.5746433,0.3227216667
634.5,,,,,,,,,,,,0.491439,0.47585399999999994,0.44110999999999995,0.41117,0.373036,0.354068,0.333703,0.325934,0.31823399999999996,-1.1718250000000001,-3.858874,0.4864179999999999,0.455912,0.42044099999999995,0.38842600000000005,0.34976300000000005,0.331727,0.310979,0.30316299999999996,0.29005800000000004,-1.189642,-3.862063,0.570272,0.325066
635.0,,,,,,,,,,,,0.4841329999999999,0.46832799999999997,0.4347019999999999,0.405883,0.368768,0.35004599999999997,0.33022799999999997,0.322511,0.315067,-1.172719,-3.8692830000000002,0.47842969999999996,0.44820569999999993,0.41393769999999996,0.38275269999999995,0.34510569999999996,0.3272397,0.3068837,0.29939669999999996,0.2865727,-1.1915993,-3.9218013000000003,0.5708263,0.324489
635.5,,,,,,,,,,,,0.47714933330000003,0.46120433330000005,0.4289403333,0.4008573333,0.3646723333,0.34613933329999996,0.32666533329999997,0.3194313333,0.31194333329999996,-1.1742346667,-3.8127756667,0.47130269999999996,0.4416627000000001,0.4084107,0.3777007,0.3408787,0.32324069999999994,0.3031657,0.2960817,0.2831787,-1.1934223,-3.8469413,0.5766953,0.3210976667
636.0,,,,,,,,,,,,0.4700283333,0.4543263333,0.42317533329999996,0.39570933329999997,0.36053533330000004,0.3421523333,0.32309733329999996,0.31611733329999997,0.3087253333,-1.1765646667,-3.7782506667,0.46459529999999993,0.4352482999999999,0.40287530000000005,0.3730023,0.3367013,0.31935729999999996,0.2999263,0.29292130000000005,0.2801623,-1.1951087,-3.8504047,0.5844587,0.3168076667
636.5,,,,,,,,,,,,0.4629446667,0.44760766669999996,0.41739966669999995,0.3908536667,0.3563756667,0.3384156667,0.3197946667,0.31300066669999993,0.3058286667,-1.1787353333000001,-3.8329203332999997,0.4578673000000001,0.4285173000000001,0.39743130000000004,0.36803529999999995,0.33238330000000005,0.3154253,0.2963873,0.28959029999999997,0.27724930000000003,-1.1974637000000001,-3.9019087,0.5933657,0.3119783333
637.0,,,,,,,,,,,,0.45632033329999994,0.44097733329999994,0.4117683333,0.38593333329999996,0.35222333329999994,0.3347823333,0.3165433333,0.3098013333,0.30314733329999993,-1.1804206667000001,-3.8267136667,0.45139299999999993,0.42229399999999995,0.39223299999999994,0.363271,0.32836200000000004,0.31178399999999995,0.29311200000000004,0.286493,0.274288,-1.199287,-3.8105279999999997,0.602835,0.3069366667
637.5,,,,,,,,,,,,0.45004233330000004,0.4345153333,0.4063443333,0.3811093333,0.34820133329999997,0.3310793333,0.31334433329999994,0.3066663333,0.3002163333,-1.1822856667,-3.8424246667,0.44511029999999996,0.41638030000000004,0.3870243000000001,0.3588063,0.3244973000000001,0.3084133,0.2902123000000001,0.2835023000000001,0.27126630000000007,-1.2009347,-3.8960177,0.6128807,0.3017506667
638.0,,,,,,,,,,,,0.44379199999999996,0.428084,0.40089600000000003,0.376429,0.34445000000000003,0.32739799999999997,0.31010499999999996,0.303739,0.297214,-1.184008,-3.835567,0.4387660000000001,0.4103,0.38191200000000014,0.354163,0.32066700000000004,0.304944,0.28666500000000006,0.280458,0.268282,-1.202947,-3.892469,0.624238,0.296218
638.5,,,,,,,,,,,,0.437159,0.421421,0.39508400000000005,0.37161000000000005,0.340296,0.323614,0.306753,0.300818,0.29425300000000004,-1.185452,-3.853322,0.43221,0.40366900000000006,0.37637999999999994,0.349229,0.31647499999999995,0.301071,0.283347,0.27712499999999995,0.265196,-1.205212,-3.8841710000000003,0.638123,0.28963
639.0,,,,,,,,,,,,0.43081166669999993,0.4151036667,0.38959766669999996,0.36709266669999996,0.3363686667,0.3198606667,0.3035066666999999,0.29784666669999993,0.29122966669999995,-1.1869983333,-3.8930043333,0.42633430000000005,0.39801929999999996,0.3716113,0.3450333,0.3128773,0.2979263,0.28025830000000007,0.2743183,0.2623643,-1.2067817,-3.8862957000000002,0.6520117,0.2834543333
639.5,,,,,,,,,,,,0.4247336667,0.4089156667,0.3843256667,0.36275566670000003,0.3324726667,0.31622466669999993,0.30025566670000003,0.29479766669999996,0.2882936667,-1.1890653332999999,-3.8820043333,0.4205033,0.3924413,0.36690430000000007,0.3409062999999999,0.3091393,0.29480529999999994,0.27742429999999996,0.27167529999999995,0.25949029999999995,-1.2081207,-3.8904337,0.6667277,0.2772843333
640.0,,,,,,,,,,,,0.41860966669999994,0.40292366669999996,0.3793736667,0.3585176667,0.3286296667,0.31274066669999995,0.2970916666999999,0.2918016667,0.28559866669999995,-1.1907853333,-3.8975583333,0.4146779999999999,0.3867799999999999,0.362055,0.33662599999999987,0.305334,0.291165,0.27427199999999996,0.2689149999999999,0.25691699999999995,-1.209765,-3.900515,0.683297,0.2706263333
640.5,,,,,,,,,,,,0.4128763333,0.39724133330000005,0.3745803333,0.3543023333,0.32486833330000003,0.3092233333,0.2941623333,0.2890373333,0.28296633330000004,-1.1921816667,-3.8680946667000002,0.40919400000000006,0.38162399999999996,0.3576060000000001,0.3326500000000001,0.301909,0.28776199999999996,0.271421,0.26621799999999995,0.25448099999999996,-1.2112370000000001,-3.859081,0.70065,0.2639986667
641.0,,,,,,,,,,,,0.40720499999999993,0.391861,0.36995500000000003,0.350132,0.32120499999999996,0.30581400000000003,0.29127400000000003,0.28618599999999994,0.280289,-1.193999,-3.906667,0.4043487000000001,0.37702570000000013,0.3536967,0.3289957000000001,0.2990357000000001,0.2849807,0.2689557,0.2639207,0.25202270000000004,-1.2122433,-3.8881663,0.7176113,0.257815
641.5,,,,,,,,,,,,0.4017903333000001,0.38637633330000004,0.3655303333,0.3459213333,0.3176053333,0.3025963333000001,0.28832933330000005,0.2833003333,0.27738733330000004,-1.1959076667,-3.8481486667,0.3994943000000001,0.3723683000000001,0.3494263000000001,0.32522229999999996,0.2961443,0.28210729999999995,0.2664833000000001,0.2615153,0.24964030000000004,-1.2138377,-3.9262477,0.7355077,0.2516816667
642.0,,,,,,,,,,,,0.39640400000000003,0.381044,0.360882,0.34176999999999996,0.313927,0.299661,0.28546699999999997,0.28055099999999994,0.274662,-1.197682,-3.913313,0.3944692999999999,0.3676473,0.34514029999999996,0.32179730000000006,0.2933903,0.2795133000000001,0.26404629999999996,0.2589583,0.24784629999999996,-1.2152347,-3.9371647,0.7544347,0.245431
642.5,,,,,,,,,,,,0.39092033330000003,0.3759243333,0.3563993333,0.33780733329999996,0.3103853333,0.29655033329999997,0.28243333330000003,0.2778023333,0.2720733333,-1.1992976667,-3.9146106667,0.39019100000000007,0.3635590000000001,0.3414449999999999,0.31899200000000005,0.29108999999999996,0.27737599999999996,0.26214499999999996,0.256873,0.2461159999999999,-1.215865,-3.914304,0.771842,0.2399916667
643.0,,,,,,,,,,,,0.3858886667,0.37082866670000003,0.35190666670000004,0.3339606667,0.30700866670000004,0.29337266670000006,0.27951166670000005,0.27515766669999997,0.2693176667,-1.2013613333,-3.9444153333,0.3857242999999999,0.35945729999999987,0.3379863000000001,0.31598729999999997,0.28858129999999993,0.27493429999999996,0.2601403,0.25492230000000005,0.24416029999999989,-1.2170617,-3.9193366999999997,0.7892257,0.2348983333
643.5,,,,,,,,,,,,0.380605,0.36591099999999993,0.347617,0.330235,0.303938,0.29035799999999995,0.276881,0.272943,0.266793,-1.203478,-3.8691590000000002,0.3811797,0.3549566999999999,0.33430269999999995,0.3128837000000001,0.2858777,0.2722597000000001,0.25786469999999995,0.25274969999999997,0.24253570000000002,-1.2190482999999999,-3.9352823,0.8068033,0.229976
644.0,,,,,,,,,,,,0.376271,0.361634,0.34391000000000005,0.32694500000000004,0.30125500000000005,0.287863,0.27458499999999997,0.270821,0.264795,-1.20522,-3.877842,0.37691529999999995,0.3509913000000001,0.3308443,0.30994029999999995,0.28331629999999997,0.2697432999999999,0.25559429999999994,0.2506803000000001,0.24083829999999995,-1.2207567,-3.9299437,0.8216597,0.225834
644.5,,,,,,,,,,,,0.3717526667,0.3572786667,0.33992866670000005,0.32346566670000004,0.29820466669999995,0.2851406667,0.2721446667,0.2683356667,0.2626016667,-1.2072993333,-3.9020013333,0.37270000000000014,0.347163,0.3274910000000001,0.3069400000000001,0.280585,0.26736499999999996,0.2534250000000001,0.24858800000000014,0.23864699999999994,-1.2226029999999999,-3.9098569999999997,0.835139,0.2223683333
645.0,,,,,,,,,,,,0.3672353333,0.35295133330000006,0.3360123333,0.31997133330000005,0.29518433330000005,0.28244033329999996,0.26980033330000003,0.2660153333,0.2602653333,-1.2099486667,-3.8657186667000003,0.3685423,0.34321729999999995,0.3239873000000001,0.3037563,0.2778393,0.2648743000000001,0.25116130000000003,0.2465343000000001,0.2365853000000001,-1.2248647,-3.9239367,0.8468287,0.2195036667
645.5,,,,,,,,,,,,0.3631843333,0.3489523333000001,0.3325253333,0.31684033330000005,0.29259833330000007,0.2800553333,0.26762933330000005,0.2639603333,0.25824733330000005,-1.2122436667,-3.8957536667,0.3646830000000001,0.3395729999999999,0.32066400000000006,0.30091899999999994,0.2751999999999999,0.2625979999999999,0.24910999999999994,0.24461200000000005,0.23487199999999997,-1.227261,-3.902642,0.856028,0.2172056667
646.0,,,,,,,,,,,,0.3587156667,0.34446266670000003,0.32864166670000006,0.31339466670000005,0.2896106667,0.27731166669999996,0.2650666667,0.26148566669999995,0.2561316667,-1.2152713333,-3.8988723333,0.360683,0.3357469999999999,0.3173039999999999,0.2978949999999999,0.272714,0.26017499999999993,0.24691399999999997,0.24266500000000002,0.23289400000000005,-1.230454,-3.947359,0.863565,0.2153003333
646.5,,,,,,,,,,,,0.3543986667,0.3403806667,0.32476866670000004,0.31005166669999995,0.28676166670000003,0.2746046667,0.2626156667,0.2593226667,0.2539756667,-1.2180063333,-3.8993173333,0.35712330000000003,0.33228330000000006,0.3144213,0.29515230000000003,0.2704222999999999,0.25815830000000006,0.24505529999999998,0.24102230000000002,0.23104229999999992,-1.2321227000000001,-3.9506587,0.8683197,0.2140813333
647.0,,,,,,,,,,,,0.35038566669999993,0.3365856667,0.3214556666999999,0.3071586666999999,0.2842116667,0.2722206667,0.2604056667,0.25725766669999994,0.25179866669999995,-1.2208603332999999,-3.9236763333,0.3534503000000001,0.32876130000000015,0.31145729999999994,0.29230429999999996,0.26806530000000006,0.2559403000000001,0.24315730000000013,0.2392603000000001,0.22938530000000001,-1.2351026999999999,-3.9453506999999997,0.8708807,0.2134643333
647.5,,,,,,,,,,,,0.34652766669999996,0.33271266670000005,0.31814266669999997,0.3042636667,0.2816506667,0.2698116667,0.2582426667,0.2552006667,0.2499006667,-1.2231873333,-3.9306823333,0.34987829999999986,0.3252473,0.3084213,0.2896143,0.26579430000000004,0.25360729999999987,0.24115629999999988,0.23737629999999998,0.22780429999999985,-1.2381207,-3.9383236999999998,0.8714207,0.2131873333
648.0,,,,,,,,,,,,0.3427846667,0.3290476667,0.3149086667,0.30140966669999997,0.2790756667,0.2674236667,0.2561316667,0.2531676667,0.24809866669999997,-1.2260343333000001,-3.8925613333,0.346553,0.32227099999999986,0.305767,0.28725999999999996,0.2637599999999999,0.25172300000000003,0.2394679999999999,0.23566399999999998,0.22612399999999988,-1.240751,-3.965652,0.869994,0.2133303333
648.5,,,,,,,,,,,,0.338729,0.325294,0.311495,0.29841199999999996,0.276377,0.26489,0.253966,0.250962,0.245877,-1.229577,-3.903977,0.3429027,0.31877469999999986,0.3026846999999999,0.28458169999999994,0.26140969999999997,0.24958069999999988,0.2374696999999999,0.23368069999999985,0.22409469999999998,-1.2430013,-3.9628983,0.8667913,0.213895
